,championId,pickTurn,name,gameNumber,isTiebreaker,isPlayoff,league
984,164,4,Camille,99,FALSE,TRUE,EULCS
985,13,5,Ryze,99,FALSE,TRUE,EULCS
986,51,6,Caitlyn,99,FALSE,TRUE,EULCS
987,34,7,Anivia,99,FALSE,TRUE,EULCS
988,113,8,Sejuani,99,FALSE,TRUE,EULCS
989,222,9,Jinx,99,FALSE,TRUE,EULCS
990,69,10,Cassiopeia,99,FALSE,TRUE,EULCS
991,121,1,Kha'Zix,100,FALSE,TRUE,EULCS
992,154,2,Zac,100,FALSE,TRUE,EULCS
993,268,3,Azir,100,FALSE,TRUE,EULCS
994,498,4,Xayah,100,FALSE,TRUE,EULCS
995,164,5,Camille,100,FALSE,TRUE,EULCS
996,51,6,Caitlyn,100,FALSE,TRUE,EULCS
997,110,7,Varus,100,FALSE,TRUE,EULCS
998,76,8,Nidalee,100,FALSE,TRUE,EULCS
999,201,9,Braum,100,FALSE,TRUE,EULCS
1000,96,10,Kog'Maw,100,FALSE,TRUE,EULCS
1001,154,1,Zac,101,FALSE,TRUE,EULCS
1002,121,2,Kha'Zix,101,FALSE,TRUE,EULCS
1003,498,3,Xayah,101,FALSE,TRUE,EULCS
1004,164,4,Camille,101,FALSE,TRUE,EULCS
1005,48,5,Trundle,101,FALSE,TRUE,EULCS
1006,2,6,Olaf,101,FALSE,TRUE,EULCS
1007,41,7,Gangplank,101,FALSE,TRUE,EULCS
1008,268,8,Azir,101,FALSE,TRUE,EULCS
1009,110,9,Varus,101,FALSE,TRUE,EULCS
1010,40,10,Janna,101,FALSE,TRUE,EULCS
1011,154,1,Zac,102,FALSE,TRUE,EULCS
1012,121,2,Kha'Zix,102,FALSE,TRUE,EULCS
1013,498,3,Xayah,102,FALSE,TRUE,EULCS
1014,164,4,Camille,102,FALSE,TRUE,EULCS
1015,48,5,Trundle,102,FALSE,TRUE,EULCS
1016,223,6,Tahm Kench,102,FALSE,TRUE,EULCS
1017,69,7,Cassiopeia,102,FALSE,TRUE,EULCS
1018,12,8,Alistar,102,FALSE,TRUE,EULCS
1019,268,9,Azir,102,FALSE,TRUE,EULCS
1020,51,10,Caitlyn,102,FALSE,TRUE,EULCS
1021,121,1,Kha'Zix,103,FALSE,TRUE,EULCS
1022,154,2,Zac,103,FALSE,TRUE,EULCS
1023,223,3,Tahm Kench,103,FALSE,TRUE,EULCS
1024,50,4,Swain,103,FALSE,TRUE,EULCS
1025,412,5,Thresh,103,FALSE,TRUE,EULCS
1026,498,6,Xayah,103,FALSE,TRUE,EULCS
1027,268,7,Azir,103,FALSE,TRUE,EULCS
1028,15,8,Sivir,103,FALSE,TRUE,EULCS
1029,25,9,Morgana,103,FALSE,TRUE,EULCS
1030,81,10,Ezreal,103,FALSE,TRUE,EULCS
1031,18,1,Tristana,104,FALSE,TRUE,EULCS
1032,13,2,Ryze,104,FALSE,TRUE,EULCS
1033,498,3,Xayah,104,FALSE,TRUE,EULCS
1034,51,4,Caitlyn,104,FALSE,TRUE,EULCS
1035,164,5,Camille,104,FALSE,TRUE,EULCS
1036,50,6,Swain,104,FALSE,TRUE,EULCS
1037,98,7,Shen,104,FALSE,TRUE,EULCS
1038,150,8,Gnar,104,FALSE,TRUE,EULCS
1039,412,9,Thresh,104,FALSE,TRUE,EULCS
1040,72,10,Skarner,104,FALSE,TRUE,EULCS
1041,13,1,Ryze,105,FALSE,TRUE,EULCS
1042,498,2,Xayah,105,FALSE,TRUE,EULCS
1043,51,3,Caitlyn,105,FALSE,TRUE,EULCS
1044,18,4,Tristana,105,FALSE,TRUE,EULCS
1045,14,5,Sion,105,FALSE,TRUE,EULCS
1046,202,6,Jhin,105,FALSE,TRUE,EULCS
1047,142,7,Zoe,105,FALSE,TRUE,EULCS
1048,110,8,Varus,105,FALSE,TRUE,EULCS
1049,48,9,Trundle,105,FALSE,TRUE,EULCS
1050,2,10,Olaf,105,FALSE,TRUE,EULCS
1051,13,1,Ryze,106,FALSE,TRUE,EULCS
1052,498,2,Xayah,106,FALSE,TRUE,EULCS
1053,51,3,Caitlyn,106,FALSE,TRUE,EULCS
1054,18,4,Tristana,106,FALSE,TRUE,EULCS
1055,14,5,Sion,106,FALSE,TRUE,EULCS
1056,202,6,Jhin,106,FALSE,TRUE,EULCS
1057,142,7,Zoe,106,FALSE,TRUE,EULCS
1058,15,8,Sivir,106,FALSE,TRUE,EULCS
1059,41,9,Gangplank,106,FALSE,TRUE,EULCS
1060,110,10,Varus,106,FALSE,TRUE,EULCS
1061,13,1,Ryze,107,FALSE,TRUE,EULCS
1062,498,2,Xayah,107,FALSE,TRUE,EULCS
1063,51,3,Caitlyn,107,FALSE,TRUE,EULCS
1064,18,4,Tristana,107,FALSE,TRUE,EULCS
1065,164,5,Camille,107,FALSE,TRUE,EULCS
1066,202,6,Jhin,107,FALSE,TRUE,EULCS
1067,15,7,Sivir,107,FALSE,TRUE,EULCS
1068,110,8,Varus,107,FALSE,TRUE,EULCS
1069,222,9,Jinx,107,FALSE,TRUE,EULCS
1070,98,10,Shen,107,FALSE,TRUE,EULCS
1071,498,1,Xayah,108,FALSE,TRUE,EULCS
1072,13,2,Ryze,108,FALSE,TRUE,EULCS
1073,164,3,Camille,108,FALSE,TRUE,EULCS
1074,50,4,Swain,108,FALSE,TRUE,EULCS
1075,69,5,Cassiopeia,108,FALSE,TRUE,EULCS
1076,223,6,Tahm Kench,108,FALSE,TRUE,EULCS
1077,25,7,Morgana,108,FALSE,TRUE,EULCS
1078,41,8,Gangplank,108,FALSE,TRUE,EULCS
1079,412,9,Thresh,108,FALSE,TRUE,EULCS
1080,516,10,Ornn,108,FALSE,TRUE,EULCS
1081,498,1,Xayah,109,FALSE,TRUE,EULCS
1082,13,2,Ryze,109,FALSE,TRUE,EULCS
1083,164,3,Camille,109,FALSE,TRUE,EULCS
1084,50,4,Swain,109,FALSE,TRUE,EULCS
1085,121,5,Kha'Zix,109,FALSE,TRUE,EULCS
1086,51,6,Caitlyn,109,FALSE,TRUE,EULCS
1087,110,7,Varus,109,FALSE,TRUE,EULCS
1088,202,8,Jhin,109,FALSE,TRUE,EULCS
1089,115,9,Ziggs,109,FALSE,TRUE,EULCS
1090,18,10,Tristana,109,FALSE,TRUE,EULCS
1091,498,1,Xayah,110,FALSE,TRUE,EULCS
1092,13,2,Ryze,110,FALSE,TRUE,EULCS
1093,164,3,Camille,110,FALSE,TRUE,EULCS
1094,50,4,Swain,110,FALSE,TRUE,EULCS
1095,48,5,Trundle,110,FALSE,TRUE,EULCS
1096,51,6,Caitlyn,110,FALSE,TRUE,EULCS
1097,110,7,Varus,110,FALSE,TRUE,EULCS
1098,69,8,Cassiopeia,110,FALSE,TRUE,EULCS
1099,115,9,Ziggs,110,FALSE,TRUE,EULCS
1100,18,10,Tristana,110,FALSE,TRUE,EULCS
1101,498,1,Xayah,111,FALSE,TRUE,EULCS
1102,13,2,Ryze,111,FALSE,TRUE,EULCS
1103,164,3,Camille,111,FALSE,TRUE,EULCS
1104,50,4,Swain,111,FALSE,TRUE,EULCS
1105,48,5,Trundle,111,FALSE,TRUE,EULCS
1106,51,6,Caitlyn,111,FALSE,TRUE,EULCS
1107,412,7,Thresh,111,FALSE,TRUE,EULCS
1108,18,8,Tristana,111,FALSE,TRUE,EULCS
1109,41,9,Gangplank,111,FALSE,TRUE,EULCS
1110,201,10,Braum,111,FALSE,TRUE,EULCS
1111,498,1,Xayah,112,FALSE,TRUE,EULCS
1112,13,2,Ryze,112,FALSE,TRUE,EULCS
1113,164,3,Camille,112,FALSE,TRUE,EULCS
1114,50,4,Swain,112,FALSE,TRUE,EULCS
1115,72,5,Skarner,112,FALSE,TRUE,EULCS
1116,51,6,Caitlyn,112,FALSE,TRUE,EULCS
1117,110,7,Varus,112,FALSE,TRUE,EULCS
1118,154,8,Zac,112,FALSE,TRUE,EULCS
1119,15,9,Sivir,112,FALSE,TRUE,EULCS
1120,121,10,Kha'Zix,112,FALSE,TRUE,EULCS
1121,164,1,Camille,113,FALSE,TRUE,EULCS
1122,498,2,Xayah,113,FALSE,TRUE,EULCS
1123,48,3,Trundle,113,FALSE,TRUE,EULCS
1124,50,4,Swain,113,FALSE,TRUE,EULCS
1125,2,5,Olaf,113,FALSE,TRUE,EULCS
1126,72,6,Skarner,113,FALSE,TRUE,EULCS
1127,69,7,Cassiopeia,113,FALSE,TRUE,EULCS
1128,114,8,Fiora,113,FALSE,TRUE,EULCS
1129,268,9,Azir,113,FALSE,TRUE,EULCS
1130,41,10,Gangplank,113,FALSE,TRUE,EULCS
1131,498,1,Xayah,114,FALSE,TRUE,EULCS
1132,164,2,Camille,114,FALSE,TRUE,EULCS
1133,18,3,Tristana,114,FALSE,TRUE,EULCS
1134,50,4,Swain,114,FALSE,TRUE,EULCS
1135,48,5,Trundle,114,FALSE,TRUE,EULCS
1136,114,6,Fiora,114,FALSE,TRUE,EULCS
1137,222,7,Jinx,114,FALSE,TRUE,EULCS
1138,81,8,Ezreal,114,FALSE,TRUE,EULCS
1139,69,9,Cassiopeia,114,FALSE,TRUE,EULCS
1140,13,10,Ryze,114,FALSE,TRUE,EULCS
1141,164,1,Camille,115,FALSE,TRUE,EULCS
1142,498,2,Xayah,115,FALSE,TRUE,EULCS
1143,2,3,Olaf,115,FALSE,TRUE,EULCS
1144,50,4,Swain,115,FALSE,TRUE,EULCS
1145,48,5,Trundle,115,FALSE,TRUE,EULCS
1146,201,6,Braum,115,FALSE,TRUE,EULCS
1147,142,7,Zoe,115,FALSE,TRUE,EULCS
1148,114,8,Fiora,115,FALSE,TRUE,EULCS
1149,412,9,Thresh,115,FALSE,TRUE,EULCS
1150,41,10,Gangplank,115,FALSE,TRUE,EULCS
