,championId,pickTurn,name,gameNumber,isTiebreaker,isPlayoff,league
1016,72,6,Skarner,103,FALSE,FALSE,LCK
1017,8,7,Vladimir,103,FALSE,FALSE,LCK
1018,12,8,Alistar,103,FALSE,FALSE,LCK
1019,150,9,Gnar,103,FALSE,FALSE,LCK
1020,201,10,Braum,103,FALSE,FALSE,LCK
1021,72,1,Skarner,104,FALSE,FALSE,LCK
1022,59,2,Jarvan IV,104,FALSE,FALSE,LCK
1023,14,3,Sion,104,FALSE,FALSE,LCK
1024,429,4,Kalista,104,FALSE,FALSE,LCK
1025,90,5,Malzahar,104,FALSE,FALSE,LCK
1026,8,6,Vladimir,104,FALSE,FALSE,LCK
1027,164,7,Camille,104,FALSE,FALSE,LCK
1028,81,8,Ezreal,104,FALSE,FALSE,LCK
1029,113,9,Sejuani,104,FALSE,FALSE,LCK
1030,223,10,Tahm Kench,104,FALSE,FALSE,LCK
1031,13,1,Ryze,105,FALSE,FALSE,LCK
1032,12,2,Alistar,105,FALSE,FALSE,LCK
1033,163,3,Taliyah,105,FALSE,FALSE,LCK
1034,110,4,Varus,105,FALSE,FALSE,LCK
1035,3,5,Galio,105,FALSE,FALSE,LCK
1036,53,6,Blitzcrank,105,FALSE,FALSE,LCK
1037,8,7,Vladimir,105,FALSE,FALSE,LCK
1038,201,8,Braum,105,FALSE,FALSE,LCK
1039,150,9,Gnar,105,FALSE,FALSE,LCK
1040,223,10,Tahm Kench,105,FALSE,FALSE,LCK
1041,72,1,Skarner,106,FALSE,FALSE,LCK
1042,142,2,Zoe,106,FALSE,FALSE,LCK
1043,429,3,Kalista,106,FALSE,FALSE,LCK
1044,3,4,Galio,106,FALSE,FALSE,LCK
1045,41,5,Gangplank,106,FALSE,FALSE,LCK
1046,13,6,Ryze,106,FALSE,FALSE,LCK
1047,121,7,Kha'Zix,106,FALSE,FALSE,LCK
1048,201,8,Braum,106,FALSE,FALSE,LCK
1049,150,9,Gnar,106,FALSE,FALSE,LCK
1050,44,10,Taric,106,FALSE,FALSE,LCK
1051,3,1,Galio,107,FALSE,FALSE,LCK
1052,72,2,Skarner,107,FALSE,FALSE,LCK
1053,13,3,Ryze,107,FALSE,FALSE,LCK
1054,142,4,Zoe,107,FALSE,FALSE,LCK
1055,163,5,Taliyah,107,FALSE,FALSE,LCK
1056,268,6,Azir,107,FALSE,FALSE,LCK
1057,164,7,Camille,107,FALSE,FALSE,LCK
1058,41,8,Gangplank,107,FALSE,FALSE,LCK
1059,201,9,Braum,107,FALSE,FALSE,LCK
1060,154,10,Zac,107,FALSE,FALSE,LCK
1061,41,1,Gangplank,108,FALSE,FALSE,LCK
1062,142,2,Zoe,108,FALSE,FALSE,LCK
1063,429,3,Kalista,108,FALSE,FALSE,LCK
1064,3,4,Galio,108,FALSE,FALSE,LCK
1065,72,5,Skarner,108,FALSE,FALSE,LCK
1066,12,6,Alistar,108,FALSE,FALSE,LCK
1067,154,7,Zac,108,FALSE,FALSE,LCK
1068,51,8,Caitlyn,108,FALSE,FALSE,LCK
1069,121,9,Kha'Zix,108,FALSE,FALSE,LCK
1070,498,10,Xayah,108,FALSE,FALSE,LCK
1071,3,1,Galio,109,FALSE,FALSE,LCK
1072,41,2,Gangplank,109,FALSE,FALSE,LCK
1073,142,3,Zoe,109,FALSE,FALSE,LCK
1074,13,4,Ryze,109,FALSE,FALSE,LCK
1075,164,5,Camille,109,FALSE,FALSE,LCK
1076,81,6,Ezreal,109,FALSE,FALSE,LCK
1077,201,7,Braum,109,FALSE,FALSE,LCK
1078,163,8,Taliyah,109,FALSE,FALSE,LCK
1079,76,9,Nidalee,109,FALSE,FALSE,LCK
1080,7,10,LeBlanc,109,FALSE,FALSE,LCK
1081,81,1,Ezreal,110,FALSE,FALSE,LCK
1082,41,2,Gangplank,110,FALSE,FALSE,LCK
1083,3,3,Galio,110,FALSE,FALSE,LCK
1084,142,4,Zoe,110,FALSE,FALSE,LCK
1085,13,5,Ryze,110,FALSE,FALSE,LCK
1086,150,6,Gnar,110,FALSE,FALSE,LCK
1087,8,7,Vladimir,110,FALSE,FALSE,LCK
1088,412,8,Thresh,110,FALSE,FALSE,LCK
1089,245,9,Ekko,110,FALSE,FALSE,LCK
1090,223,10,Tahm Kench,110,FALSE,FALSE,LCK
1091,429,1,Kalista,111,FALSE,FALSE,LCK
1092,142,2,Zoe,111,FALSE,FALSE,LCK
1093,72,3,Skarner,111,FALSE,FALSE,LCK
1094,3,4,Galio,111,FALSE,FALSE,LCK
1095,41,5,Gangplank,111,FALSE,FALSE,LCK
1096,13,6,Ryze,111,FALSE,FALSE,LCK
1097,121,7,Kha'Zix,111,FALSE,FALSE,LCK
1098,38,8,Kassadin,111,FALSE,FALSE,LCK
1099,59,9,Jarvan IV,111,FALSE,FALSE,LCK
1100,7,10,LeBlanc,111,FALSE,FALSE,LCK
1101,41,1,Gangplank,112,FALSE,FALSE,LCK
1102,3,2,Galio,112,FALSE,FALSE,LCK
1103,113,3,Sejuani,112,FALSE,FALSE,LCK
1104,142,4,Zoe,112,FALSE,FALSE,LCK
1105,429,5,Kalista,112,FALSE,FALSE,LCK
1106,121,6,Kha'Zix,112,FALSE,FALSE,LCK
1107,12,7,Alistar,112,FALSE,FALSE,LCK
1108,163,8,Taliyah,112,FALSE,FALSE,LCK
1109,223,9,Tahm Kench,112,FALSE,FALSE,LCK
1110,268,10,Azir,112,FALSE,FALSE,LCK
1111,13,1,Ryze,113,FALSE,FALSE,LCK
1112,142,2,Zoe,113,FALSE,FALSE,LCK
1113,121,3,Kha'Zix,113,FALSE,FALSE,LCK
1114,72,4,Skarner,113,FALSE,FALSE,LCK
1115,154,5,Zac,113,FALSE,FALSE,LCK
1116,110,6,Varus,113,FALSE,FALSE,LCK
1117,516,7,Ornn,113,FALSE,FALSE,LCK
1118,12,8,Alistar,113,FALSE,FALSE,LCK
1119,44,9,Taric,113,FALSE,FALSE,LCK
1120,126,10,Jayce,113,FALSE,FALSE,LCK
1121,41,1,Gangplank,114,FALSE,FALSE,LCK
1122,3,2,Galio,114,FALSE,FALSE,LCK
1123,72,3,Skarner,114,FALSE,FALSE,LCK
1124,113,4,Sejuani,114,FALSE,FALSE,LCK
1125,13,5,Ryze,114,FALSE,FALSE,LCK
1126,121,6,Kha'Zix,114,FALSE,FALSE,LCK
1127,154,7,Zac,114,FALSE,FALSE,LCK
1128,7,8,LeBlanc,114,FALSE,FALSE,LCK
1129,201,9,Braum,114,FALSE,FALSE,LCK
1130,134,10,Syndra,114,FALSE,FALSE,LCK
1131,41,1,Gangplank,115,FALSE,FALSE,LCK
1132,429,2,Kalista,115,FALSE,FALSE,LCK
1133,113,3,Sejuani,115,FALSE,FALSE,LCK
1134,3,4,Galio,115,FALSE,FALSE,LCK
1135,24,5,Jax,115,FALSE,FALSE,LCK
1136,81,6,Ezreal,115,FALSE,FALSE,LCK
1137,163,7,Taliyah,115,FALSE,FALSE,LCK
1138,268,8,Azir,115,FALSE,FALSE,LCK
1139,14,9,Sion,115,FALSE,FALSE,LCK
1140,13,10,Ryze,115,FALSE,FALSE,LCK
1141,164,1,Camille,116,FALSE,FALSE,LCK
1142,13,2,Ryze,116,FALSE,FALSE,LCK
1143,72,3,Skarner,116,FALSE,FALSE,LCK
1144,3,4,Galio,116,FALSE,FALSE,LCK
1145,121,5,Kha'Zix,116,FALSE,FALSE,LCK
1146,268,6,Azir,116,FALSE,FALSE,LCK
1147,12,7,Alistar,116,FALSE,FALSE,LCK
1148,201,8,Braum,116,FALSE,FALSE,LCK
1149,59,9,Jarvan IV,116,FALSE,FALSE,LCK
1150,113,10,Sejuani,116,FALSE,FALSE,LCK
1151,41,1,Gangplank,117,FALSE,FALSE,LCK
1152,3,2,Galio,117,FALSE,FALSE,LCK
1153,113,3,Sejuani,117,FALSE,FALSE,LCK
1154,429,4,Kalista,117,FALSE,FALSE,LCK
1155,498,5,Xayah,117,FALSE,FALSE,LCK
1156,81,6,Ezreal,117,FALSE,FALSE,LCK
1157,96,7,Kog'Maw,117,FALSE,FALSE,LCK
1158,59,8,Jarvan IV,117,FALSE,FALSE,LCK
1159,150,9,Gnar,117,FALSE,FALSE,LCK
1160,154,10,Zac,117,FALSE,FALSE,LCK
1161,12,1,Alistar,118,FALSE,FALSE,LCK
1162,498,2,Xayah,118,FALSE,FALSE,LCK
1163,150,3,Gnar,118,FALSE,FALSE,LCK
1164,142,4,Zoe,118,FALSE,FALSE,LCK
1165,8,5,Vladimir,118,FALSE,FALSE,LCK
1166,110,6,Varus,118,FALSE,FALSE,LCK
1167,113,7,Sejuani,118,FALSE,FALSE,LCK
1168,164,8,Camille,118,FALSE,FALSE,LCK
1169,24,9,Jax,118,FALSE,FALSE,LCK
1170,201,10,Braum,118,FALSE,FALSE,LCK
1171,41,1,Gangplank,119,FALSE,FALSE,LCK
1172,12,2,Alistar,119,FALSE,FALSE,LCK
1173,14,3,Sion,119,FALSE,FALSE,LCK
1174,142,4,Zoe,119,FALSE,FALSE,LCK
1175,110,5,Varus,119,FALSE,FALSE,LCK
1176,429,6,Kalista,119,FALSE,FALSE,LCK
1177,150,7,Gnar,119,FALSE,FALSE,LCK
1178,154,8,Zac,119,FALSE,FALSE,LCK
1179,89,9,Leona,119,FALSE,FALSE,LCK
1180,8,10,Vladimir,119,FALSE,FALSE,LCK
1181,110,1,Varus,120,FALSE,FALSE,LCK
1182,3,2,Galio,120,FALSE,FALSE,LCK
1183,498,3,Xayah,120,FALSE,FALSE,LCK
1184,41,4,Gangplank,120,FALSE,FALSE,LCK
1185,268,5,Azir,120,FALSE,FALSE,LCK
1186,72,6,Skarner,120,FALSE,FALSE,LCK
1187,164,7,Camille,120,FALSE,FALSE,LCK
1188,150,8,Gnar,120,FALSE,FALSE,LCK
1189,412,9,Thresh,120,FALSE,FALSE,LCK
1190,44,10,Taric,120,FALSE,FALSE,LCK
1191,3,1,Galio,121,FALSE,FALSE,LCK
1192,110,2,Varus,121,FALSE,FALSE,LCK
1193,41,3,Gangplank,121,FALSE,FALSE,LCK
1194,268,4,Azir,121,FALSE,FALSE,LCK
1195,164,5,Camille,121,FALSE,FALSE,LCK
1196,150,6,Gnar,121,FALSE,FALSE,LCK
1197,31,7,Cho'Gath,121,FALSE,FALSE,LCK
1198,14,8,Sion,121,FALSE,FALSE,LCK
1199,516,9,Ornn,121,FALSE,FALSE,LCK
1200,12,10,Alistar,121,FALSE,FALSE,LCK
1201,429,1,Kalista,122,FALSE,FALSE,LCK
1202,72,2,Skarner,122,FALSE,FALSE,LCK
1203,498,3,Xayah,122,FALSE,FALSE,LCK
1204,13,4,Ryze,122,FALSE,FALSE,LCK
1205,3,5,Galio,122,FALSE,FALSE,LCK
1206,41,6,Gangplank,122,FALSE,FALSE,LCK
1207,90,7,Malzahar,122,FALSE,FALSE,LCK
1208,12,8,Alistar,122,FALSE,FALSE,LCK
1209,163,9,Taliyah,122,FALSE,FALSE,LCK
1210,44,10,Taric,122,FALSE,FALSE,LCK
1211,498,1,Xayah,123,FALSE,FALSE,LCK
1212,429,2,Kalista,123,FALSE,FALSE,LCK
1213,3,3,Galio,123,FALSE,FALSE,LCK
1214,41,4,Gangplank,123,FALSE,FALSE,LCK
1215,13,5,Ryze,123,FALSE,FALSE,LCK
1216,72,6,Skarner,123,FALSE,FALSE,LCK
1217,44,7,Taric,123,FALSE,FALSE,LCK
1218,201,8,Braum,123,FALSE,FALSE,LCK
1219,223,9,Tahm Kench,123,FALSE,FALSE,LCK
1220,12,10,Alistar,123,FALSE,FALSE,LCK
1221,268,1,Azir,124,FALSE,FALSE,LCK
1222,3,2,Galio,124,FALSE,FALSE,LCK
1223,113,3,Sejuani,124,FALSE,FALSE,LCK
1224,72,4,Skarner,124,FALSE,FALSE,LCK
1225,41,5,Gangplank,124,FALSE,FALSE,LCK
1226,429,6,Kalista,124,FALSE,FALSE,LCK
1227,154,7,Zac,124,FALSE,FALSE,LCK
1228,201,8,Braum,124,FALSE,FALSE,LCK
1229,150,9,Gnar,124,FALSE,FALSE,LCK
1230,12,10,Alistar,124,FALSE,FALSE,LCK
1231,41,1,Gangplank,125,FALSE,FALSE,LCK
1232,12,2,Alistar,125,FALSE,FALSE,LCK
1233,110,3,Varus,125,FALSE,FALSE,LCK
1234,429,4,Kalista,125,FALSE,FALSE,LCK
1235,3,5,Galio,125,FALSE,FALSE,LCK
1236,72,6,Skarner,125,FALSE,FALSE,LCK
1237,268,7,Azir,125,FALSE,FALSE,LCK
1238,150,8,Gnar,125,FALSE,FALSE,LCK
1239,142,9,Zoe,125,FALSE,FALSE,LCK
1240,48,10,Trundle,125,FALSE,FALSE,LCK
1241,41,1,Gangplank,126,FALSE,FALSE,LCK
1242,429,2,Kalista,126,FALSE,FALSE,LCK
1243,72,3,Skarner,126,FALSE,FALSE,LCK
1244,13,4,Ryze,126,FALSE,FALSE,LCK
1245,110,5,Varus,126,FALSE,FALSE,LCK
1246,163,6,Taliyah,126,FALSE,FALSE,LCK
1247,12,7,Alistar,126,FALSE,FALSE,LCK
1248,516,8,Ornn,126,FALSE,FALSE,LCK
1249,201,9,Braum,126,FALSE,FALSE,LCK
1250,150,10,Gnar,126,FALSE,FALSE,LCK
1251,163,1,Taliyah,127,FALSE,FALSE,LCK
1252,429,2,Kalista,127,FALSE,FALSE,LCK
1253,13,3,Ryze,127,FALSE,FALSE,LCK
1254,3,4,Galio,127,FALSE,FALSE,LCK
1255,8,5,Vladimir,127,FALSE,FALSE,LCK
1256,498,6,Xayah,127,FALSE,FALSE,LCK
1257,113,7,Sejuani,127,FALSE,FALSE,LCK
1258,90,8,Malzahar,127,FALSE,FALSE,LCK
1259,154,9,Zac,127,FALSE,FALSE,LCK
1260,201,10,Braum,127,FALSE,FALSE,LCK
1261,110,1,Varus,128,FALSE,FALSE,LCK
1262,41,2,Gangplank,128,FALSE,FALSE,LCK
1263,13,3,Ryze,128,FALSE,FALSE,LCK
1264,164,4,Camille,128,FALSE,FALSE,LCK
1265,268,5,Azir,128,FALSE,FALSE,LCK
1266,113,6,Sejuani,128,FALSE,FALSE,LCK
1267,59,7,Jarvan IV,128,FALSE,FALSE,LCK
1268,12,8,Alistar,128,FALSE,FALSE,LCK
1269,150,9,Gnar,128,FALSE,FALSE,LCK
1270,201,10,Braum,128,FALSE,FALSE,LCK
1271,41,1,Gangplank,129,FALSE,FALSE,LCK
1272,268,2,Azir,129,FALSE,FALSE,LCK
1273,72,3,Skarner,129,FALSE,FALSE,LCK
1274,13,4,Ryze,129,FALSE,FALSE,LCK
1275,163,5,Taliyah,129,FALSE,FALSE,LCK
1276,164,6,Camille,129,FALSE,FALSE,LCK
1277,44,7,Taric,129,FALSE,FALSE,LCK
1278,31,8,Cho'Gath,129,FALSE,FALSE,LCK
1279,150,9,Gnar,129,FALSE,FALSE,LCK
1280,223,10,Tahm Kench,129,FALSE,FALSE,LCK
1281,110,1,Varus,130,FALSE,FALSE,LCK
1282,41,2,Gangplank,130,FALSE,FALSE,LCK
1283,13,3,Ryze,130,FALSE,FALSE,LCK
1284,3,4,Galio,130,FALSE,FALSE,LCK
1285,268,5,Azir,130,FALSE,FALSE,LCK
1286,142,6,Zoe,130,FALSE,FALSE,LCK
1287,412,7,Thresh,130,FALSE,FALSE,LCK
1288,7,8,LeBlanc,130,FALSE,FALSE,LCK
1289,223,9,Tahm Kench,130,FALSE,FALSE,LCK
1290,61,10,Orianna,130,FALSE,FALSE,LCK
1291,142,1,Zoe,131,FALSE,FALSE,LCK
1292,41,2,Gangplank,131,FALSE,FALSE,LCK
1293,3,3,Galio,131,FALSE,FALSE,LCK
1294,429,4,Kalista,131,FALSE,FALSE,LCK
1295,72,5,Skarner,131,FALSE,FALSE,LCK
1296,13,6,Ryze,131,FALSE,FALSE,LCK
1297,12,7,Alistar,131,FALSE,FALSE,LCK
1298,59,8,Jarvan IV,131,FALSE,FALSE,LCK
1299,201,9,Braum,131,FALSE,FALSE,LCK
1300,14,10,Sion,131,FALSE,FALSE,LCK
1301,41,1,Gangplank,132,FALSE,FALSE,LCK
1302,3,2,Galio,132,FALSE,FALSE,LCK
1303,81,3,Ezreal,132,FALSE,FALSE,LCK
1304,13,4,Ryze,132,FALSE,FALSE,LCK
1305,498,5,Xayah,132,FALSE,FALSE,LCK
1306,142,6,Zoe,132,FALSE,FALSE,LCK
1307,223,7,Tahm Kench,132,FALSE,FALSE,LCK
1308,12,8,Alistar,132,FALSE,FALSE,LCK
1309,14,9,Sion,132,FALSE,FALSE,LCK
1310,201,10,Braum,132,FALSE,FALSE,LCK
1311,3,1,Galio,133,FALSE,FALSE,LCK
1312,429,2,Kalista,133,FALSE,FALSE,LCK
1313,41,3,Gangplank,133,FALSE,FALSE,LCK
1314,142,4,Zoe,133,FALSE,FALSE,LCK
1315,223,5,Tahm Kench,133,FALSE,FALSE,LCK
1316,498,6,Xayah,133,FALSE,FALSE,LCK
1317,201,7,Braum,133,FALSE,FALSE,LCK
1318,113,8,Sejuani,133,FALSE,FALSE,LCK
1319,98,9,Shen,133,FALSE,FALSE,LCK
1320,59,10,Jarvan IV,133,FALSE,FALSE,LCK
1321,142,1,Zoe,134,FALSE,FALSE,LCK
1322,3,2,Galio,134,FALSE,FALSE,LCK
1323,110,3,Varus,134,FALSE,FALSE,LCK
1324,268,4,Azir,134,FALSE,FALSE,LCK
1325,41,5,Gangplank,134,FALSE,FALSE,LCK
1326,429,6,Kalista,134,FALSE,FALSE,LCK
1327,154,7,Zac,134,FALSE,FALSE,LCK
1328,134,8,Syndra,134,FALSE,FALSE,LCK
1329,164,9,Camille,134,FALSE,FALSE,LCK
1330,163,10,Taliyah,134,FALSE,FALSE,LCK
1331,154,1,Zac,135,FALSE,FALSE,LCK
1332,429,2,Kalista,135,FALSE,FALSE,LCK
1333,498,3,Xayah,135,FALSE,FALSE,LCK
1334,72,4,Skarner,135,FALSE,FALSE,LCK
1335,3,5,Galio,135,FALSE,FALSE,LCK
1336,41,6,Gangplank,135,FALSE,FALSE,LCK
1337,113,7,Sejuani,135,FALSE,FALSE,LCK
1338,201,8,Braum,135,FALSE,FALSE,LCK
1339,76,9,Nidalee,135,FALSE,FALSE,LCK
1340,412,10,Thresh,135,FALSE,FALSE,LCK
1341,2,1,Olaf,136,FALSE,FALSE,LCK
1342,154,2,Zac,136,FALSE,FALSE,LCK
1343,223,3,Tahm Kench,136,FALSE,FALSE,LCK
1344,142,4,Zoe,136,FALSE,FALSE,LCK
1345,41,5,Gangplank,136,FALSE,FALSE,LCK
1346,3,6,Galio,136,FALSE,FALSE,LCK
1347,134,7,Syndra,136,FALSE,FALSE,LCK
1348,163,8,Taliyah,136,FALSE,FALSE,LCK
1349,13,9,Ryze,136,FALSE,FALSE,LCK
1350,150,10,Gnar,136,FALSE,FALSE,LCK
1351,72,1,Skarner,137,FALSE,FALSE,LCK
1352,3,2,Galio,137,FALSE,FALSE,LCK
1353,41,3,Gangplank,137,FALSE,FALSE,LCK
1354,429,4,Kalista,137,FALSE,FALSE,LCK
1355,150,5,Gnar,137,FALSE,FALSE,LCK
1356,268,6,Azir,137,FALSE,FALSE,LCK
1357,223,7,Tahm Kench,137,FALSE,FALSE,LCK
1358,69,8,Cassiopeia,137,FALSE,FALSE,LCK
1359,44,9,Taric,137,FALSE,FALSE,LCK
1360,163,10,Taliyah,137,FALSE,FALSE,LCK
1361,268,1,Azir,138,FALSE,FALSE,LCK
1362,72,2,Skarner,138,FALSE,FALSE,LCK
1363,110,3,Varus,138,FALSE,FALSE,LCK
1364,3,4,Galio,138,FALSE,FALSE,LCK
1365,41,5,Gangplank,138,FALSE,FALSE,LCK
1366,429,6,Kalista,138,FALSE,FALSE,LCK
1367,126,7,Jayce,138,FALSE,FALSE,LCK
1368,113,8,Sejuani,138,FALSE,FALSE,LCK
1369,14,9,Sion,138,FALSE,FALSE,LCK
1370,59,10,Jarvan IV,138,FALSE,FALSE,LCK
1371,72,1,Skarner,139,FALSE,FALSE,LCK
1372,3,2,Galio,139,FALSE,FALSE,LCK
1373,41,3,Gangplank,139,FALSE,FALSE,LCK
1374,268,4,Azir,139,FALSE,FALSE,LCK
1375,429,5,Kalista,139,FALSE,FALSE,LCK
1376,13,6,Ryze,139,FALSE,FALSE,LCK
1377,59,7,Jarvan IV,139,FALSE,FALSE,LCK
1378,150,8,Gnar,139,FALSE,FALSE,LCK
1379,24,9,Jax,139,FALSE,FALSE,LCK
1380,48,10,Trundle,139,FALSE,FALSE,LCK
1381,14,1,Sion,140,FALSE,FALSE,LCK
1382,429,2,Kalista,140,FALSE,FALSE,LCK
1383,41,3,Gangplank,140,FALSE,FALSE,LCK
1384,150,4,Gnar,140,FALSE,FALSE,LCK
1385,142,5,Zoe,140,FALSE,FALSE,LCK
1386,110,6,Varus,140,FALSE,FALSE,LCK
1387,164,7,Camille,140,FALSE,FALSE,LCK
1388,78,8,Poppy,140,FALSE,FALSE,LCK
1389,121,9,Kha'Zix,140,FALSE,FALSE,LCK
1390,154,10,Zac,140,FALSE,FALSE,LCK
1391,150,1,Gnar,141,FALSE,FALSE,LCK
1392,3,2,Galio,141,FALSE,FALSE,LCK
1393,13,3,Ryze,141,FALSE,FALSE,LCK
1394,41,4,Gangplank,141,FALSE,FALSE,LCK
1395,110,5,Varus,141,FALSE,FALSE,LCK
1396,429,6,Kalista,141,FALSE,FALSE,LCK
1397,142,7,Zoe,141,FALSE,FALSE,LCK
1398,516,8,Ornn,141,FALSE,FALSE,LCK
1399,42,9,Corki,141,FALSE,FALSE,LCK
1400,48,10,Trundle,141,FALSE,FALSE,LCK
1401,41,1,Gangplank,142,FALSE,FALSE,LCK
1402,150,2,Gnar,142,FALSE,FALSE,LCK
1403,42,3,Corki,142,FALSE,FALSE,LCK
1404,110,4,Varus,142,FALSE,FALSE,LCK
1405,50,5,Swain,142,FALSE,FALSE,LCK
1406,429,6,Kalista,142,FALSE,FALSE,LCK
1407,201,7,Braum,142,FALSE,FALSE,LCK
1408,78,8,Poppy,142,FALSE,FALSE,LCK
1409,12,9,Alistar,142,FALSE,FALSE,LCK
1410,14,10,Sion,142,FALSE,FALSE,LCK
1411,72,1,Skarner,143,FALSE,FALSE,LCK
1412,3,2,Galio,143,FALSE,FALSE,LCK
1413,163,3,Taliyah,143,FALSE,FALSE,LCK
1414,498,4,Xayah,143,FALSE,FALSE,LCK
1415,121,5,Kha'Zix,143,FALSE,FALSE,LCK
1416,18,6,Tristana,143,FALSE,FALSE,LCK
1417,12,7,Alistar,143,FALSE,FALSE,LCK
1418,69,8,Cassiopeia,143,FALSE,FALSE,LCK
1419,201,9,Braum,143,FALSE,FALSE,LCK
1420,223,10,Tahm Kench,143,FALSE,FALSE,LCK
1421,18,1,Tristana,144,FALSE,FALSE,LCK
1422,72,2,Skarner,144,FALSE,FALSE,LCK
1423,110,3,Varus,144,FALSE,FALSE,LCK
1424,163,4,Taliyah,144,FALSE,FALSE,LCK
1425,113,5,Sejuani,144,FALSE,FALSE,LCK
1426,126,6,Jayce,144,FALSE,FALSE,LCK
1427,59,7,Jarvan IV,144,FALSE,FALSE,LCK
1428,223,8,Tahm Kench,144,FALSE,FALSE,LCK
1429,121,9,Kha'Zix,144,FALSE,FALSE,LCK
1430,48,10,Trundle,144,FALSE,FALSE,LCK
1431,50,1,Swain,145,FALSE,FALSE,LCK
1432,110,2,Varus,145,FALSE,FALSE,LCK
1433,72,3,Skarner,145,FALSE,FALSE,LCK
1434,13,4,Ryze,145,FALSE,FALSE,LCK
1435,14,5,Sion,145,FALSE,FALSE,LCK
1436,41,6,Gangplank,145,FALSE,FALSE,LCK
1437,498,7,Xayah,145,FALSE,FALSE,LCK
1438,31,8,Cho'Gath,145,FALSE,FALSE,LCK
1439,51,9,Caitlyn,145,FALSE,FALSE,LCK
1440,150,10,Gnar,145,FALSE,FALSE,LCK
1441,110,1,Varus,146,FALSE,FALSE,LCK
1442,14,2,Sion,146,FALSE,FALSE,LCK
1443,164,3,Camille,146,FALSE,FALSE,LCK
1444,72,4,Skarner,146,FALSE,FALSE,LCK
1445,163,5,Taliyah,146,FALSE,FALSE,LCK
1446,50,6,Swain,146,FALSE,FALSE,LCK
1447,40,7,Janna,146,FALSE,FALSE,LCK
1448,41,8,Gangplank,146,FALSE,FALSE,LCK
1449,150,9,Gnar,146,FALSE,FALSE,LCK
1450,420,10,Illaoi,146,FALSE,FALSE,LCK
1451,110,1,Varus,147,FALSE,FALSE,LCK
1452,3,2,Galio,147,FALSE,FALSE,LCK
1453,154,3,Zac,147,FALSE,FALSE,LCK
1454,13,4,Ryze,147,FALSE,FALSE,LCK
1455,113,5,Sejuani,147,FALSE,FALSE,LCK
1456,498,6,Xayah,147,FALSE,FALSE,LCK
1457,150,7,Gnar,147,FALSE,FALSE,LCK
1458,12,8,Alistar,147,FALSE,FALSE,LCK
1459,201,9,Braum,147,FALSE,FALSE,LCK
1460,163,10,Taliyah,147,FALSE,FALSE,LCK
1461,2,1,Olaf,148,FALSE,FALSE,LCK
1462,110,2,Varus,148,FALSE,FALSE,LCK
1463,51,3,Caitlyn,148,FALSE,FALSE,LCK
1464,121,4,Kha'Zix,148,FALSE,FALSE,LCK
1465,3,5,Galio,148,FALSE,FALSE,LCK
1466,268,6,Azir,148,FALSE,FALSE,LCK
1467,69,7,Cassiopeia,148,FALSE,FALSE,LCK
1468,12,8,Alistar,148,FALSE,FALSE,LCK
1469,163,9,Taliyah,148,FALSE,FALSE,LCK
1470,44,10,Taric,148,FALSE,FALSE,LCK
1471,110,1,Varus,149,FALSE,FALSE,LCK
1472,72,2,Skarner,149,FALSE,FALSE,LCK
1473,13,3,Ryze,149,FALSE,FALSE,LCK
1474,51,4,Caitlyn,149,FALSE,FALSE,LCK
1475,268,5,Azir,149,FALSE,FALSE,LCK
1476,497,6,Rakan,149,FALSE,FALSE,LCK
1477,412,7,Thresh,149,FALSE,FALSE,LCK
1478,163,8,Taliyah,149,FALSE,FALSE,LCK
1479,12,9,Alistar,149,FALSE,FALSE,LCK
1480,42,10,Corki,149,FALSE,FALSE,LCK
1481,72,1,Skarner,150,FALSE,FALSE,LCK
1482,13,2,Ryze,150,FALSE,FALSE,LCK
1483,51,3,Caitlyn,150,FALSE,FALSE,LCK
1484,3,4,Galio,150,FALSE,FALSE,LCK
1485,497,5,Rakan,150,FALSE,FALSE,LCK
1486,110,6,Varus,150,FALSE,FALSE,LCK
1487,163,7,Taliyah,150,FALSE,FALSE,LCK
1488,150,8,Gnar,150,FALSE,FALSE,LCK
1489,14,9,Sion,150,FALSE,FALSE,LCK
1490,42,10,Corki,150,FALSE,FALSE,LCK
1491,14,1,Sion,151,FALSE,FALSE,LCK
1492,3,2,Galio,151,FALSE,FALSE,LCK
1493,498,3,Xayah,151,FALSE,FALSE,LCK
1494,18,4,Tristana,151,FALSE,FALSE,LCK
1495,412,5,Thresh,151,FALSE,FALSE,LCK
1496,72,6,Skarner,151,FALSE,FALSE,LCK
1497,223,7,Tahm Kench,151,FALSE,FALSE,LCK
1498,48,8,Trundle,151,FALSE,FALSE,LCK
1499,201,9,Braum,151,FALSE,FALSE,LCK
1500,164,10,Camille,151,FALSE,FALSE,LCK
1501,81,1,Ezreal,152,FALSE,FALSE,LCK
1502,3,2,Galio,152,FALSE,FALSE,LCK
1503,14,3,Sion,152,FALSE,FALSE,LCK
1504,498,4,Xayah,152,FALSE,FALSE,LCK
1505,18,5,Tristana,152,FALSE,FALSE,LCK
1506,163,6,Taliyah,152,FALSE,FALSE,LCK
1507,150,7,Gnar,152,FALSE,FALSE,LCK
1508,31,8,Cho'Gath,152,FALSE,FALSE,LCK
1509,41,9,Gangplank,152,FALSE,FALSE,LCK
1510,114,10,Fiora,152,FALSE,FALSE,LCK
