,teamName,teamId,win,gameNumber,duration,isTiebreaker,isPlayoff,kills,deaths,assists,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,creepsPerMinDeltas.10-20,creepsPerMinDeltas.0-10,xpPerMinDeltas.10-20,xpPerMinDeltas.0-10,goldPerMinDeltas.10-20,goldPerMinDeltas.0-10,damageTakenPerMinDeltas.10-20,damageTakenPerMinDeltas.0-10,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills
1,J Team,Blue,TRUE,1,1705,FALSE,FALSE,8,1,25,759885,297109,311370,151400,45454,27577,16134,1740,16950,15,66041,70099,26316,223,82,48487,15589,32303,594,56533,49160,874,154,103,6,2255,71,21,0,116,46,35.5,28.5,2314.6,1904,2139.5,1303.3,1415.6,1140.6,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,9,1,1,2,1
2,Mad Team,Red,FALSE,1,1705,FALSE,FALSE,1,8,1,686265,214126,301934,170199,25008,11834,12577,594,13792,9,59071,5454,564,249,58,61081,30053,29287,1738,43163,40850,835,158,125,4,1555,65,28,0,139,45,32,28.1,2069.4,1869.2,1516.3,1332.3,1797.3,1445.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0
3,Mad Team,Blue,TRUE,2,1861,FALSE,FALSE,21,6,52,909262,330639,361015,217604,61569,28240,27888,5438,41616,14,79567,69232,26611,258,77,79816,28098,49874,1839,67018,61783,921,211,129,18,1971,80,42,0,131,55,34.3,26.1,2285.9,1834.8,2068.2,1249.3,2030,1870.3,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,10,1,2,1,1
4,J Team,Red,FALSE,2,1861,FALSE,FALSE,6,21,20,829031,204563,442368,182097,51639,24626,25171,1840,16375,13,70549,13756,3405,274,101,80171,29173,45556,5439,53602,53298,936,145,108,10,2086,69,30,0,145,37,34.3,28.3,2233.3,1765.8,1896.3,1302.1,2152.8,1651.1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0
5,J Team,Blue,TRUE,3,2053,FALSE,FALSE,16,5,43,875065,383434,301633,189995,64838,42821,21031,985,35923,19,122879,49895,24898,322,69,100481,44015,55297,1168,64929,62493,949,171,122,14,1762,77,34,0,162,70,35.4,27.5,2193.5,1817.5,2000.5,1261.1,1853.1,1542.3,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,9,2,1,0,0
6,Mad Team,Red,FALSE,3,2053,FALSE,FALSE,5,16,14,864337,350137,351644,162550,66803,38149,27485,1168,41375,13,69090,19400,6191,269,92,90749,46082,43679,985,55308,55125,946,192,143,4,1683,72,48,0,153,75,30.3,26.1,2112.5,1762.5,1698.1,1336.6,2182.6,1500.9,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,0
7,Hong Kong Attitude,Blue,FALSE,4,2365,FALSE,FALSE,9,15,19,912521,468342,412989,31183,81153,38694,36743,5710,45375,12,71912,35191,6686,383,103,85595,35178,46431,3984,67455,64700,1165,182,147,5,1847,80,57,0,195,68,31.4,26.3,2132.1,1813.9,1982.6,1250.6,1810.1,1591.7,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0,0,1,1
8,ahq e-Sports Club,Red,TRUE,4,2365,FALSE,FALSE,15,9,34,1190593,619904,502785,67898,60616,32477,23939,4197,53767,11,112094,69474,31816,358,81,117190,40887,66375,9925,81450,74333,1298,277,159,33,1705,85,41,0,163,98,32.8,26.4,2075,1835.6,1852.8,1254,3064.2,1888.7,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,11,3,1,3,0
9,ahq e-Sports Club,Blue,TRUE,5,2227,FALSE,FALSE,16,6,44,1194578,447399,704537,42637,69953,28316,38299,3335,42705,13,129184,64344,25826,343,74,113586,40122,67499,5958,77578,68733,1167,285,175,42,1942,84,34,0,153,85,34.2,25.7,2350.8,1921.3,2121.8,1408.8,2361.2,1939.2,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,9,1,1,2,1
10,Hong Kong Attitude,Red,FALSE,5,2227,FALSE,FALSE,6,16,10,1041787,281075,529304,231403,79407,35794,37649,5961,21626,8,108888,21649,5636,349,164,95597,31706,60552,3336,63661,59408,1193,191,131,11,4502,81,54,0,183,60,36,27.7,2209.1,1825.4,1805.1,1294.9,1981.6,1552.8,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,0
11,Machi Esports,Blue,FALSE,6,2313,FALSE,FALSE,4,17,4,1039559,268213,552842,218502,76063,31216,37085,7759,22275,11,141728,24404,12001,356,200,120902,49240,64918,6739,66933,61538,1204,209,147,20,3184,78,42,0,179,59,37.4,28.7,2171.2,1880.1,1869.5,1254.9,2352.5,1636,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,5,2,0,0,1
12,Hong Kong Attitude,Red,TRUE,6,2313,FALSE,FALSE,17,4,49,1309489,435904,676495,197084,98241,46884,44615,6739,33834,14,138326,75976,29118,370,91,117621,36242,73616,7759,79137,72508,1153,239,168,11,3264,84,40,0,166,90,35.7,26.7,2266.9,1949.6,2009.1,1317.5,2006.6,1424,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,10,2,2,3,0
13,Hong Kong Attitude,Blue,FALSE,7,1904,FALSE,FALSE,3,13,4,748506,353108,339390,56005,45876,23928,18656,3288,23317,10,91710,23015,4504,280,46,91884,32956,55043,3881,53760,51408,1004,223,144,21,1455,72,42,0,141,81,35.4,26.3,2271,1866.1,1901.3,1300.8,2087,1664.4,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,1,1
14,Machi Esports,Red,TRUE,7,1904,FALSE,FALSE,13,3,37,937514,299605,458545,179360,66040,30664,31491,3882,26523,20,74188,51613,25948,314,113,68217,26974,37949,3288,66886,61558,987,179,117,9,2138,77,45,0,158,60,35.3,25.3,2189.3,1847,1918.4,1331.1,1548,1355.9,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,9,2,1,2,0
15,Hong Kong Attitude,Blue,FALSE,8,2338,FALSE,FALSE,4,13,9,935859,417636,485086,33131,57999,34725,21925,1346,54006,16,111611,31063,6161,310,111,122883,51417,64899,6562,65200,63991,1178,159,127,4,2498,79,56,0,183,107,33.5,27.8,2062.2,1919.3,1710.8,1314.4,2416,1468.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,1,0
16,Machi Esports,Red,TRUE,8,2338,FALSE,FALSE,13,4,36,1240517,577838,462188,200486,94210,48298,39514,6392,66106,12,96230,118240,30416,439,137,100487,42323,55984,2177,83105,71075,1241,233,109,55,2957,85,44,0,219,93,37.3,27.6,2348,1913.1,2300.8,1308.3,2438.4,1448.6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,11,3,2,3,1
17,Flash Wolves,Blue,TRUE,9,2034,FALSE,FALSE,8,0,22,754801,341657,378997,34146,65524,38201,26069,1252,33985,10,70779,67484,23315,383,96,78542,29427,47029,2084,64402,55525,990,209,131,17,2858,78,58,0,202,78,32,28.7,2139.9,1931.5,1723.2,1297.4,2022.5,1458.4,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,9,1,2,2,0
18,Team Afro,Red,FALSE,9,2034,FALSE,FALSE,0,8,0,824921,308959,331309,184650,43258,24172,17001,2084,24196,11,94291,3823,3823,284,61,85319,38778,45288,1252,51679,48780,1032,138,117,0,2307,70,44,0,166,70,34.6,29.9,2004,1884,1606.1,1287,2364.3,1298.5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0
19,Team Afro,Blue,TRUE,10,2685,FALSE,FALSE,14,9,45,1150929,462984,475997,211947,83842,55053,27406,1382,50723,12,156406,55790,26622,420,243,119902,60630,52940,6327,81303,73240,1272,223,174,7,5920,87,57,0,238,81,32.8,26.6,2121.4,1883.6,1727.8,1308.9,2272.7,2101.8,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,8,1,1,2,0
20,Flash Wolves,Red,FALSE,10,2685,FALSE,FALSE,9,14,19,1168320,657189,438069,73058,91216,57244,27642,6328,40178,15,180557,84825,17816,439,204,116850,58020,57445,1382,82398,79645,1256,317,176,41,3454,87,46,0,208,95,36.1,27.4,2340.4,1905.3,2065.7,1340.2,2117.7,1479.4,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,7,0,2,3,1
21,Flash Wolves,Blue,TRUE,11,1661,FALSE,FALSE,16,4,41,713624,278074,392135,43409,63693,32215,25001,6474,30495,16,61220,48733,20945,282,66,63746,18069,45366,309,58911,49273,896,164,107,13,2309,74,28,0,145,47,39.2,29.2,2409.4,1853.2,1996.1,1310.2,1716.1,1454.8,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,8,1,1,1,0
22,Team Afro,Red,FALSE,11,1661,FALSE,FALSE,4,16,5,640200,182060,284891,173244,31435,14518,16606,309,14373,8,58741,5111,5111,215,84,79471,34045,38948,6475,44357,41960,811,136,102,11,1993,63,34,0,135,34,37.1,30,2167.5,1957.3,1870.2,1329.6,1776.1,1414.4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0
23,J Team,Blue,TRUE,12,2554,FALSE,FALSE,9,10,24,1166096,462367,527324,176401,83148,47813,31286,4047,31700,17,113965,81638,24140,369,110,99030,48168,49498,1361,75002,67545,1215,216,157,20,5584,84,50,0,202,104,37.1,27.7,2381.1,1838.4,1785.6,1355.6,2124.1,1222.2,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,8,1,0,3,0
24,Hong Kong Attitude,Red,FALSE,12,2554,FALSE,FALSE,10,9,28,1009115,655608,318529,34974,62441,43687,17389,1362,61121,15,122121,68611,3953,458,126,118346,56374,57922,4047,74558,71200,1312,262,185,13,3076,82,58,0,222,111,34.9,28.9,2186.2,1783.9,1681.2,1352.8,2208.5,1111,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,1,2,0
25,J Team,Blue,TRUE,13,1848,FALSE,FALSE,13,1,38,953659,470813,301308,181537,55214,35765,19136,308,29049,17,70801,56534,31225,285,108,61207,25255,32975,2972,65335,59900,969,240,135,57,4069,77,33,0,143,72,34.1,27.7,2322.9,1972.5,2247.5,1358.5,1983.5,1245,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,11,2,0,2,1
26,Hong Kong Attitude,Red,FALSE,13,1848,FALSE,FALSE,1,13,1,570641,248718,298392,23528,35999,23469,10553,1973,13854,10,73424,5554,2222,284,140,74209,38063,35837,308,47598,47025,986,122,91,0,2546,68,43,0,149,63,35.6,28.5,2072.6,1786.1,1630.1,1217.6,2341.4,1321.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0
27,Team Afro,Blue,FALSE,14,2503,FALSE,FALSE,2,14,2,975695,362838,589747,23105,82389,42546,37404,2437,25947,11,92946,9573,4883,462,109,101452,32890,66091,2469,68048,67255,1240,219,173,12,3930,82,61,0,246,98,34,27.7,2177.8,1976.6,1717.5,1369.9,1930.8,1455.6,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0
28,G-Rex,Red,TRUE,14,2503,FALSE,FALSE,14,2,33,1336323,392921,756371,187030,73520,30630,40418,2469,53092,12,154625,86085,23866,402,72,116739,47563,66736,2436,83554,72405,1444,243,164,9,3456,87,51,0,207,103,37.4,29.9,2354.9,1870.7,1787.9,1273.5,2236.5,1860,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,10,2,1,4,0
29,G-Rex,Blue,TRUE,15,2054,FALSE,FALSE,11,7,27,879705,382417,447110,50175,51803,26011,24336,1452,21317,9,125797,77199,26226,302,106,73189,28926,43753,508,69983,61255,1125,212,145,25,3272,81,41,0,164,63,34,30.4,1988.8,1868.1,1776.1,1294.8,1762.5,1244.5,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,10,1,2,2,1
30,Team Afro,Red,FALSE,15,2054,FALSE,FALSE,7,11,16,792205,337177,270239,184779,44410,26347,17553,508,24738,10,93476,15422,3405,316,170,75509,27416,46641,1452,55440,54800,1020,151,120,0,4008,73,35,0,163,70,32.5,29.5,1987,1847.8,1596.1,1263.9,1739.7,1639.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,0,1,0
31,ahq e-Sports Club,Blue,FALSE,16,2431,FALSE,FALSE,3,16,6,1054113,580613,300417,173076,65321,48607,13416,3295,49034,10,168824,19721,2609,347,127,147501,53889,90062,3547,66453,64090,1261,205,171,0,2475,84,36,0,189,62,35.5,27.8,2273,1887.2,1720.4,1259.8,3592.7,1722.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,1
32,Machi Esports,Red,TRUE,16,2431,FALSE,FALSE,16,3,38,1118468,401137,653559,63766,116606,50931,62128,3547,38335,12,125950,103546,29255,378,150,103312,51554,48461,3295,84680,73275,1373,231,124,36,12826,87,41,0,153,92,38.8,29.6,2287.5,1908.9,1799.9,1410.5,2715,1526.8,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,11,3,2,4,0
33,ahq e-Sports Club,Blue,FALSE,17,2095,FALSE,FALSE,2,11,2,813223,331398,443281,38542,46505,23922,21839,740,27927,18,77614,36269,11204,273,62,87346,43312,41003,3028,62417,61325,1142,213,163,4,2793,78,45,0,145,63,38.6,30.5,2310.6,1893.8,1715.8,1306.3,1934.4,1335.2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,5,0,1,0,0
34,Machi Esports,Red,TRUE,17,2095,FALSE,FALSE,11,2,28,959805,372224,531409,56167,66415,40090,23296,3028,33007,12,84730,46994,24881,364,82,77202,26307,50152,740,69744,61183,1200,212,134,15,3154,81,29,0,162,62,38.1,29.4,2289.5,1939.6,1931,1333,1878.2,1802.8,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,8,1,0,3,1
35,G-Rex,Blue,TRUE,18,2140,FALSE,FALSE,7,1,16,1208699,386624,618617,203455,71488,30709,38846,1931,22411,8,76238,65610,27494,417,90,85987,36882,47602,1500,69501,63040,1132,244,145,47,2470,83,46,0,193,62,35.2,28.2,2257.6,1903.2,1822.6,1244.5,1921.1,1698.9,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,11,2,1,2,1
36,Mad Team,Red,FALSE,18,2140,FALSE,FALSE,1,7,3,1007919,343293,470480,194142,53856,32376,19979,1500,17954,5,61979,12094,2631,313,94,88348,32751,53662,1931,57085,53813,1027,178,130,7,2671,76,51,0,166,66,30.8,24.8,2084.8,1885.4,1652.6,1335.5,1566.3,1520,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0
37,Mad Team,Blue,FALSE,19,2095,FALSE,FALSE,9,14,16,876675,287687,381447,207537,47526,19506,24759,3258,45112,16,111059,37461,13309,275,99,92001,45518,43556,2922,60258,56573,950,186,132,6,3397,75,39,0,131,41,32.4,27.2,2279.6,1906.1,1691.1,1323.6,1523.8,1594.2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,4,0,1,1,0
38,G-Rex,Red,TRUE,19,2095,FALSE,FALSE,14,9,37,935839,453556,295290,186985,66690,43038,20865,2782,36876,10,80654,42759,16968,271,125,69651,21414,45114,3120,69074,63935,1093,204,150,9,1935,81,41,0,133,43,39.3,31.1,2222.1,1917.2,1847.8,1341.7,2005.6,1353.4,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,7,1,1,0,1
39,G-Rex,Blue,TRUE,20,2050,FALSE,FALSE,13,3,33,1070354,428616,442410,199322,78641,35924,39906,2805,40250,13,124780,66660,27351,295,98,84080,27915,50448,5712,68090,58475,1118,204,120,42,3504,82,33,0,158,66,37.8,29.5,2270.6,1969.7,1774.7,1356.1,2207.6,1431,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,9,1,1,2,1
40,Machi Esports,Red,FALSE,20,2050,FALSE,FALSE,3,13,8,890622,223195,453312,214113,55237,24626,24895,5714,26867,11,122580,19090,5867,298,125,104426,39373,62245,2805,57661,56418,1119,171,115,15,8727,76,43,0,159,57,38.7,27.7,2234.7,1822.2,1748.4,1243,1982.2,1528.1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,1,0
41,Machi Esports,Blue,FALSE,21,2183,FALSE,FALSE,3,8,6,1086267,292603,489253,304406,59519,20515,37832,1170,17145,13,106277,24721,4093,316,122,87816,39080,46124,2607,61394,57420,1199,216,123,30,3311,78,42,0,134,93,40.5,30.1,2287,1886.4,1807,1384.2,1796.8,1303.7,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,0
42,G-Rex,Red,TRUE,21,2183,FALSE,FALSE,8,3,23,898958,556040,302978,39935,63789,36837,24341,2607,60884,13,90140,53857,21949,339,49,91825,23655,63997,4170,70548,64475,1155,176,132,8,1249,83,51,0,200,63,37.1,28.8,2416.1,1723.4,1716.3,1216.9,2183.8,1315,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,8,1,2,1,0
43,Mad Team,Blue,TRUE,22,2799,FALSE,FALSE,15,5,37,1602872,542789,857569,202509,121259,48304,70128,2823,34387,10,176512,126679,27496,519,165,143635,55412,83987,4232,95461,91788,1514,306,180,38,5032,88,62,0,256,83,38.3,30.6,2221.2,1915.1,1846.1,1371.2,2057.4,1541.3,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,9,2,2,3,0
44,ahq e-Sports Club,Red,FALSE,22,2799,FALSE,FALSE,5,15,16,1315743,534545,728064,53130,97069,50176,42656,4232,40402,11,162001,13376,6169,457,93,148832,51471,94532,2824,79800,78108,1398,254,206,7,3330,86,66,0,208,125,40.4,28.1,2237.5,1932.4,1747.8,1307.8,2130.5,1642.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,1,0,0
45,ahq e-Sports Club,Blue,TRUE,23,2695,FALSE,FALSE,7,3,18,1595782,602965,785266,207546,66133,26984,34360,4786,40360,11,86921,87498,23553,511,83,90863,42852,46744,1263,87422,77343,1377,297,197,30,3343,86,68,0,264,115,36.5,29.5,2193,1902.6,2026.9,1433.2,2068.4,1263,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,9,1,1,3,1
46,Mad Team,Red,FALSE,23,2695,FALSE,FALSE,3,7,7,1153523,523934,594080,35509,55153,37560,17329,263,38004,17,109256,38078,7280,499,109,94391,30484,59116,4785,76146,74050,1411,290,193,18,2630,83,55,0,254,117,35.6,29.7,2273.1,1901.9,1732.8,1321.6,1819.2,1328.7,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,0,2,0
47,Mad Team,Blue,TRUE,24,2219,FALSE,FALSE,20,7,52,1129982,358899,575523,195559,117521,45514,66398,5607,31577,11,118039,77837,28779,384,115,115725,67586,47149,988,76943,70185,1125,218,145,18,2878,86,54,0,214,72,35.4,28,2134.2,1863.4,1754.2,1337.4,2209.9,1602.1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,11,3,1,3,0
48,ahq e-Sports Club,Red,FALSE,24,2219,FALSE,FALSE,7,20,19,973811,631142,223871,118792,82421,65457,15930,1029,74563,17,129530,25015,10397,401,94,145247,50132,89212,5898,65823,61300,1146,205,164,2,2104,81,44,0,189,88,34.8,29.6,2067.2,1935.7,1666.7,1397.3,2847.3,1657.1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,3,0,1,0,1
49,J Team,Blue,FALSE,25,2559,FALSE,FALSE,9,19,28,1119287,520349,426745,172191,87423,53779,32332,1311,29889,21,171924,16261,12947,297,238,117131,38850,74661,3617,75173,72285,1272,225,192,3,4333,83,43,0,147,94,35.8,30.6,2202.1,1947,1777.4,1334.7,2279.2,1187.3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,6,1,0,0,0
50,Team Afro,Red,TRUE,25,2559,FALSE,FALSE,19,9,65,1241335,438177,616163,186992,91378,36589,51168,3617,27013,16,235415,92400,25804,471,179,121800,56751,63735,1311,83857,74525,1303,249,171,4,2733,87,52,0,243,64,32.3,26.6,2285,1877.3,1702.3,1297.7,2594.1,1743.5,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,8,1,1,4,0
51,J Team,Blue,TRUE,26,2268,FALSE,FALSE,11,3,28,1073922,533157,483324,57437,79238,50440,27870,925,33487,13,135808,91963,23394,315,110,95556,36562,56501,2487,77550,67308,1357,247,148,29,2953,84,35,0,135,77,40.3,30,2472.7,1888.3,1841.6,1357.5,3080.4,1196.7,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,8,1,2,3,0
52,Team Afro,Red,FALSE,26,2268,FALSE,FALSE,3,11,6,1014784,333821,494494,186466,55154,32125,21539,1487,29731,10,135180,27684,4562,345,108,107907,53981,52998,925,61045,59275,1196,185,152,0,2263,79,45,0,190,48,35.7,29.1,2251.2,1907.1,1678.5,1324.5,3399.7,1777.1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,1,1
53,J Team,Blue,TRUE,27,2651,FALSE,FALSE,16,14,39,1339381,518022,746172,75183,98568,47756,44632,6179,47408,13,236816,138479,32224,395,141,175007,83090,87842,4072,92307,88858,1373,318,172,56,3577,90,39,0,181,69,35.8,30.3,2324.6,1933.8,1921.3,1293.2,2618.6,1457.8,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,11,5,3,4,1
54,Team Afro,Red,FALSE,27,2651,FALSE,FALSE,14,16,38,1185609,543848,594308,47448,135729,76001,55652,4072,30453,16,221232,15587,8114,338,217,121703,50258,65263,6178,77310,75000,1383,170,133,13,6722,87,43,0,210,67,35.1,28.9,2307.1,1898.2,1843.9,1327,2282.7,1322.3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,0,0,0
55,Mad Team,Blue,TRUE,28,2836,FALSE,FALSE,13,8,42,1438006,414870,824030,199100,117548,44870,69721,2954,30108,14,126416,83443,30390,489,169,124302,54372,63235,6692,91379,84353,1438,252,151,25,4421,89,63,0,261,105,36.1,29.7,2158.3,1921.8,1772,1345.2,2109.4,1278.6,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,10,2,2,1,0
56,Machi Esports,Red,FALSE,28,2836,FALSE,FALSE,8,13,11,1426577,729369,481978,215224,92543,50475,35371,6691,56146,10,192159,43687,8313,465,126,147805,46910,97937,2953,81343,76375,1455,282,181,36,1891,88,34,0,214,110,39.5,29.3,2426.6,1856.3,1803.3,1263.9,3110.7,1615.2,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,4,0,0,3,1
57,Machi Esports,Blue,FALSE,29,3302,FALSE,FALSE,13,13,29,1936853,962068,826985,147799,142054,75161,63496,3393,75256,17,285871,34376,1712,509,202,200360,67525,109910,22917,96911,96540,1773,246,209,8,5524,90,60,0,275,146,33.7,27.6,2052.4,1830.5,1538.8,1280.3,2679.9,1732.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,0,0,0,1
58,Mad Team,Red,TRUE,29,3302,FALSE,FALSE,13,13,32,1940955,581357,955803,403791,166829,62983,81452,22390,62377,14,294547,169176,30352,643,221,207905,84690,120309,2902,107876,113036,1573,389,202,62,4539,90,71,0,334,146,34.8,28.7,2096,1838.8,1866.1,1548,1947.8,1822,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,11,7,3,6,0
59,Flash Wolves,Blue,TRUE,30,1481,FALSE,FALSE,11,3,30,608145,127704,370687,109749,43379,14406,26459,2509,19195,10,31991,54944,26615,215,81,43600,12021,30476,1099,52299,45358,691,150,91,29,2285,67,30,0,129,27,30.5,27.7,2122.6,1805.1,2062.1,1461.3,1838.9,1170.3,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,10,2,1,1,1
60,Hong Kong Attitude,Red,FALSE,30,1481,FALSE,FALSE,3,11,4,752440,168165,256554,327717,22283,8772,12408,1099,12494,9,57529,10002,163,205,47,57304,15465,39327,2509,39533,37270,780,133,92,8,1144,61,32,0,98,51,36.1,29,2131.3,1784.9,1683.4,1301.3,2126.3,1440.5,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0
61,Flash Wolves,Blue,TRUE,31,1711,FALSE,FALSE,13,6,38,751309,242909,327000,181395,61639,35189,25930,517,17482,10,60628,36400,23594,279,82,68885,26682,40456,1744,56466,50375,878,150,109,14,2310,73,37,0,156,61,33.6,25.4,2354.1,1744.6,1766.4,1244.3,2440,1397.8,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,8,1,1,1,0
62,Hong Kong Attitude,Red,FALSE,31,1711,FALSE,FALSE,6,13,15,822117,268463,259759,293890,52265,24486,26030,1744,39545,13,57466,16035,4942,238,68,81749,37879,43351,517,47682,46225,818,148,107,6,542,66,39,0,135,61,31.7,27.6,2221.1,1802.1,1867.5,1261.4,2730,1592.7,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,0,0,1,0
63,Flash Wolves,Blue,TRUE,32,2148,FALSE,FALSE,13,3,29,1044970,414530,442662,187776,89525,50666,37208,1650,62840,9,80022,70897,25287,409,132,97573,42179,52387,3006,74338,66400,1082,251,164,39,8870,83,51,0,211,78,33.7,29.1,2172,1941.7,1950.6,1454.6,2116.4,1549.1,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,11,3,1,0,1
64,G-Rex,Red,FALSE,32,2148,FALSE,FALSE,3,13,8,884309,430795,302806,150705,52413,35141,16262,1006,28477,13,141404,6666,3254,315,106,108400,52127,54620,1649,58314,55475,1168,181,132,4,2252,77,53,0,159,88,35.4,28.1,2245.2,1838.7,1720.1,1244.7,2315.2,1416.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0
65,G-Rex,Blue,FALSE,33,2090,FALSE,FALSE,6,13,20,936976,374818,391135,171020,41393,22850,18190,350,16309,10,89906,39764,13185,308,120,73496,28063,44823,607,59429,54120,1076,176,134,6,3272,75,56,0,162,74,35.2,26.8,2189.5,1711.8,1925.4,1305.5,1577.8,1464.4,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,4,0,0,1,1
66,Flash Wolves,Red,TRUE,33,2090,FALSE,FALSE,13,6,39,919219,299810,492867,126536,49880,25447,23821,609,29648,11,83351,67084,26533,384,74,76450,27198,48900,350,68291,60800,1029,215,149,18,1854,83,49,0,196,60,35.3,23.9,2224.1,1713.4,1783,1207.1,1979,1713.9,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,9,1,2,2,0
67,G-Rex,Blue,FALSE,34,2866,FALSE,FALSE,9,14,23,1622831,650608,777885,194332,97875,45149,48774,3946,39426,10,177882,78609,23111,524,165,161743,66128,82201,13410,88983,86550,1492,325,198,57,4266,90,58,0,266,88,38,28,2390.3,1856,1827.7,1278.8,2082.5,1303.5,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,8,1,2,2,1
68,Hong Kong Attitude,Red,TRUE,34,2866,FALSE,FALSE,14,9,40,1458074,580861,623968,253240,120446,61226,45808,13411,32341,10,133864,85484,28677,437,129,128914,50145,74821,3946,88276,80108,1416,239,171,4,2083,88,71,0,231,116,33.6,27.1,2267,1822,1490.6,1184.8,2103.8,1415.1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,11,3,2,3,0
