,championId,pickTurn,name,gameNumber,isTiebreaker,isPlayoff,league
491,61,1,Orianna,50,FALSE,FALSE,NALCS
492,142,2,Zoe,50,FALSE,FALSE,NALCS
493,516,3,Ornn,50,FALSE,FALSE,NALCS
494,41,4,Gangplank,50,FALSE,FALSE,NALCS
495,429,5,Kalista,50,FALSE,FALSE,NALCS
496,3,6,Galio,50,FALSE,FALSE,NALCS
497,44,7,Taric,50,FALSE,FALSE,NALCS
498,112,8,Viktor,50,FALSE,FALSE,NALCS
499,223,9,Tahm Kench,50,FALSE,FALSE,NALCS
500,164,10,Camille,50,FALSE,FALSE,NALCS
501,268,1,Azir,51,FALSE,FALSE,NALCS
502,142,2,Zoe,51,FALSE,FALSE,NALCS
503,69,3,Cassiopeia,51,FALSE,FALSE,NALCS
504,13,4,Ryze,51,FALSE,FALSE,NALCS
505,12,5,Alistar,51,FALSE,FALSE,NALCS
506,164,6,Camille,51,FALSE,FALSE,NALCS
507,497,7,Rakan,51,FALSE,FALSE,NALCS
508,201,8,Braum,51,FALSE,FALSE,NALCS
509,18,9,Tristana,51,FALSE,FALSE,NALCS
510,223,10,Tahm Kench,51,FALSE,FALSE,NALCS
511,110,1,Varus,52,FALSE,FALSE,NALCS
512,142,2,Zoe,52,FALSE,FALSE,NALCS
513,3,3,Galio,52,FALSE,FALSE,NALCS
514,41,4,Gangplank,52,FALSE,FALSE,NALCS
515,516,5,Ornn,52,FALSE,FALSE,NALCS
516,72,6,Skarner,52,FALSE,FALSE,NALCS
517,223,7,Tahm Kench,52,FALSE,FALSE,NALCS
518,12,8,Alistar,52,FALSE,FALSE,NALCS
519,412,9,Thresh,52,FALSE,FALSE,NALCS
520,201,10,Braum,52,FALSE,FALSE,NALCS
521,13,1,Ryze,53,FALSE,FALSE,NALCS
522,72,2,Skarner,53,FALSE,FALSE,NALCS
523,41,3,Gangplank,53,FALSE,FALSE,NALCS
524,268,4,Azir,53,FALSE,FALSE,NALCS
525,154,5,Zac,53,FALSE,FALSE,NALCS
526,142,6,Zoe,53,FALSE,FALSE,NALCS
527,18,7,Tristana,53,FALSE,FALSE,NALCS
528,98,8,Shen,53,FALSE,FALSE,NALCS
529,59,9,Jarvan IV,53,FALSE,FALSE,NALCS
530,223,10,Tahm Kench,53,FALSE,FALSE,NALCS
531,268,1,Azir,54,FALSE,FALSE,NALCS
532,142,2,Zoe,54,FALSE,FALSE,NALCS
533,112,3,Viktor,54,FALSE,FALSE,NALCS
534,41,4,Gangplank,54,FALSE,FALSE,NALCS
535,134,5,Syndra,54,FALSE,FALSE,NALCS
536,3,6,Galio,54,FALSE,FALSE,NALCS
537,98,7,Shen,54,FALSE,FALSE,NALCS
538,429,8,Kalista,54,FALSE,FALSE,NALCS
539,114,9,Fiora,54,FALSE,FALSE,NALCS
540,498,10,Xayah,54,FALSE,FALSE,NALCS
541,41,1,Gangplank,55,FALSE,FALSE,NALCS
542,142,2,Zoe,55,FALSE,FALSE,NALCS
543,3,3,Galio,55,FALSE,FALSE,NALCS
544,72,4,Skarner,55,FALSE,FALSE,NALCS
545,497,5,Rakan,55,FALSE,FALSE,NALCS
546,14,6,Sion,55,FALSE,FALSE,NALCS
547,18,7,Tristana,55,FALSE,FALSE,NALCS
548,44,8,Taric,55,FALSE,FALSE,NALCS
549,110,9,Varus,55,FALSE,FALSE,NALCS
550,516,10,Ornn,55,FALSE,FALSE,NALCS
551,3,1,Galio,56,FALSE,FALSE,NALCS
552,72,2,Skarner,56,FALSE,FALSE,NALCS
553,268,3,Azir,56,FALSE,FALSE,NALCS
554,41,4,Gangplank,56,FALSE,FALSE,NALCS
555,163,5,Taliyah,56,FALSE,FALSE,NALCS
556,142,6,Zoe,56,FALSE,FALSE,NALCS
557,223,7,Tahm Kench,56,FALSE,FALSE,NALCS
558,24,8,Jax,56,FALSE,FALSE,NALCS
559,497,9,Rakan,56,FALSE,FALSE,NALCS
560,154,10,Zac,56,FALSE,FALSE,NALCS
561,412,1,Thresh,57,FALSE,FALSE,NALCS
562,72,2,Skarner,57,FALSE,FALSE,NALCS
563,110,3,Varus,57,FALSE,FALSE,NALCS
564,41,4,Gangplank,57,FALSE,FALSE,NALCS
565,113,5,Sejuani,57,FALSE,FALSE,NALCS
566,3,6,Galio,57,FALSE,FALSE,NALCS
567,516,7,Ornn,57,FALSE,FALSE,NALCS
568,12,8,Alistar,57,FALSE,FALSE,NALCS
569,14,9,Sion,57,FALSE,FALSE,NALCS
570,201,10,Braum,57,FALSE,FALSE,NALCS
571,72,1,Skarner,58,FALSE,FALSE,NALCS
572,142,2,Zoe,58,FALSE,FALSE,NALCS
573,14,3,Sion,58,FALSE,FALSE,NALCS
574,41,4,Gangplank,58,FALSE,FALSE,NALCS
575,18,5,Tristana,58,FALSE,FALSE,NALCS
576,268,6,Azir,58,FALSE,FALSE,NALCS
577,114,7,Fiora,58,FALSE,FALSE,NALCS
578,81,8,Ezreal,58,FALSE,FALSE,NALCS
579,201,9,Braum,58,FALSE,FALSE,NALCS
580,498,10,Xayah,58,FALSE,FALSE,NALCS
581,164,1,Camille,59,FALSE,FALSE,NALCS
582,41,2,Gangplank,59,FALSE,FALSE,NALCS
583,3,3,Galio,59,FALSE,FALSE,NALCS
584,72,4,Skarner,59,FALSE,FALSE,NALCS
585,420,5,Illaoi,59,FALSE,FALSE,NALCS
586,142,6,Zoe,59,FALSE,FALSE,NALCS
587,12,7,Alistar,59,FALSE,FALSE,NALCS
588,24,8,Jax,59,FALSE,FALSE,NALCS
589,412,9,Thresh,59,FALSE,FALSE,NALCS
590,150,10,Gnar,59,FALSE,FALSE,NALCS
591,3,1,Galio,60,FALSE,FALSE,NALCS
592,72,2,Skarner,60,FALSE,FALSE,NALCS
593,268,3,Azir,60,FALSE,FALSE,NALCS
594,142,4,Zoe,60,FALSE,FALSE,NALCS
595,150,5,Gnar,60,FALSE,FALSE,NALCS
596,41,6,Gangplank,60,FALSE,FALSE,NALCS
597,420,7,Illaoi,60,FALSE,FALSE,NALCS
598,121,8,Kha'Zix,60,FALSE,FALSE,NALCS
599,13,9,Ryze,60,FALSE,FALSE,NALCS
600,154,10,Zac,60,FALSE,FALSE,NALCS
601,69,1,Cassiopeia,61,FALSE,FALSE,NALCS
602,13,2,Ryze,61,FALSE,FALSE,NALCS
603,113,3,Sejuani,61,FALSE,FALSE,NALCS
604,72,4,Skarner,61,FALSE,FALSE,NALCS
605,3,5,Galio,61,FALSE,FALSE,NALCS
606,268,6,Azir,61,FALSE,FALSE,NALCS
607,31,7,Cho'Gath,61,FALSE,FALSE,NALCS
608,48,8,Trundle,61,FALSE,FALSE,NALCS
609,163,9,Taliyah,61,FALSE,FALSE,NALCS
610,41,10,Gangplank,61,FALSE,FALSE,NALCS
611,69,1,Cassiopeia,62,FALSE,FALSE,NALCS
612,72,2,Skarner,62,FALSE,FALSE,NALCS
613,14,3,Sion,62,FALSE,FALSE,NALCS
614,13,4,Ryze,62,FALSE,FALSE,NALCS
615,497,5,Rakan,62,FALSE,FALSE,NALCS
616,3,6,Galio,62,FALSE,FALSE,NALCS
617,163,7,Taliyah,62,FALSE,FALSE,NALCS
618,154,8,Zac,62,FALSE,FALSE,NALCS
619,112,9,Viktor,62,FALSE,FALSE,NALCS
620,98,10,Shen,62,FALSE,FALSE,NALCS
621,268,1,Azir,63,FALSE,FALSE,NALCS
622,3,2,Galio,63,FALSE,FALSE,NALCS
623,51,3,Caitlyn,63,FALSE,FALSE,NALCS
624,72,4,Skarner,63,FALSE,FALSE,NALCS
625,14,5,Sion,63,FALSE,FALSE,NALCS
626,98,6,Shen,63,FALSE,FALSE,NALCS
627,69,7,Cassiopeia,63,FALSE,FALSE,NALCS
628,420,8,Illaoi,63,FALSE,FALSE,NALCS
629,61,9,Orianna,63,FALSE,FALSE,NALCS
630,12,10,Alistar,63,FALSE,FALSE,NALCS
631,69,1,Cassiopeia,64,FALSE,FALSE,NALCS
632,3,2,Galio,64,FALSE,FALSE,NALCS
633,113,3,Sejuani,64,FALSE,FALSE,NALCS
634,72,4,Skarner,64,FALSE,FALSE,NALCS
635,81,5,Ezreal,64,FALSE,FALSE,NALCS
636,121,6,Kha'Zix,64,FALSE,FALSE,NALCS
637,14,7,Sion,64,FALSE,FALSE,NALCS
638,41,8,Gangplank,64,FALSE,FALSE,NALCS
639,150,9,Gnar,64,FALSE,FALSE,NALCS
640,420,10,Illaoi,64,FALSE,FALSE,NALCS
641,69,1,Cassiopeia,65,FALSE,FALSE,NALCS
642,13,2,Ryze,65,FALSE,FALSE,NALCS
643,164,3,Camille,65,FALSE,FALSE,NALCS
644,498,4,Xayah,65,FALSE,FALSE,NALCS
645,201,5,Braum,65,FALSE,FALSE,NALCS
646,110,6,Varus,65,FALSE,FALSE,NALCS
647,12,7,Alistar,65,FALSE,FALSE,NALCS
648,223,8,Tahm Kench,65,FALSE,FALSE,NALCS
649,14,9,Sion,65,FALSE,FALSE,NALCS
650,44,10,Taric,65,FALSE,FALSE,NALCS
651,3,1,Galio,66,FALSE,FALSE,NALCS
652,72,2,Skarner,66,FALSE,FALSE,NALCS
653,121,3,Kha'Zix,66,FALSE,FALSE,NALCS
654,113,4,Sejuani,66,FALSE,FALSE,NALCS
655,51,5,Caitlyn,66,FALSE,FALSE,NALCS
656,497,6,Rakan,66,FALSE,FALSE,NALCS
657,44,7,Taric,66,FALSE,FALSE,NALCS
658,98,8,Shen,66,FALSE,FALSE,NALCS
659,12,9,Alistar,66,FALSE,FALSE,NALCS
660,31,10,Cho'Gath,66,FALSE,FALSE,NALCS
661,268,1,Azir,67,FALSE,FALSE,NALCS
662,72,2,Skarner,67,FALSE,FALSE,NALCS
663,110,3,Varus,67,FALSE,FALSE,NALCS
664,14,4,Sion,67,FALSE,FALSE,NALCS
665,13,5,Ryze,67,FALSE,FALSE,NALCS
666,3,6,Galio,67,FALSE,FALSE,NALCS
667,113,7,Sejuani,67,FALSE,FALSE,NALCS
668,48,8,Trundle,67,FALSE,FALSE,NALCS
669,421,9,Rek'Sai,67,FALSE,FALSE,NALCS
670,223,10,Tahm Kench,67,FALSE,FALSE,NALCS
671,69,1,Cassiopeia,68,FALSE,FALSE,NALCS
672,13,2,Ryze,68,FALSE,FALSE,NALCS
673,268,3,Azir,68,FALSE,FALSE,NALCS
674,72,4,Skarner,68,FALSE,FALSE,NALCS
675,201,5,Braum,68,FALSE,FALSE,NALCS
676,121,6,Kha'Zix,68,FALSE,FALSE,NALCS
677,163,7,Taliyah,68,FALSE,FALSE,NALCS
678,110,8,Varus,68,FALSE,FALSE,NALCS
679,42,9,Corki,68,FALSE,FALSE,NALCS
680,12,10,Alistar,68,FALSE,FALSE,NALCS
681,14,1,Sion,69,FALSE,FALSE,NALCS
682,72,2,Skarner,69,FALSE,FALSE,NALCS
683,3,3,Galio,69,FALSE,FALSE,NALCS
684,13,4,Ryze,69,FALSE,FALSE,NALCS
685,121,5,Kha'Zix,69,FALSE,FALSE,NALCS
686,113,6,Sejuani,69,FALSE,FALSE,NALCS
687,12,7,Alistar,69,FALSE,FALSE,NALCS
688,24,8,Jax,69,FALSE,FALSE,NALCS
689,223,9,Tahm Kench,69,FALSE,FALSE,NALCS
690,154,10,Zac,69,FALSE,FALSE,NALCS
691,110,1,Varus,70,FALSE,FALSE,NALCS
692,3,2,Galio,70,FALSE,FALSE,NALCS
693,121,3,Kha'Zix,70,FALSE,FALSE,NALCS
694,72,4,Skarner,70,FALSE,FALSE,NALCS
695,13,5,Ryze,70,FALSE,FALSE,NALCS
696,497,6,Rakan,70,FALSE,FALSE,NALCS
697,164,7,Camille,70,FALSE,FALSE,NALCS
698,25,8,Morgana,70,FALSE,FALSE,NALCS
699,8,9,Vladimir,70,FALSE,FALSE,NALCS
700,48,10,Trundle,70,FALSE,FALSE,NALCS
701,268,1,Azir,71,FALSE,FALSE,NALCS
702,498,2,Xayah,71,FALSE,FALSE,NALCS
703,2,3,Olaf,71,FALSE,FALSE,NALCS
704,72,4,Skarner,71,FALSE,FALSE,NALCS
705,121,5,Kha'Zix,71,FALSE,FALSE,NALCS
706,14,6,Sion,71,FALSE,FALSE,NALCS
707,25,7,Morgana,71,FALSE,FALSE,NALCS
708,41,8,Gangplank,71,FALSE,FALSE,NALCS
709,143,9,Zyra,71,FALSE,FALSE,NALCS
710,201,10,Braum,71,FALSE,FALSE,NALCS
711,2,1,Olaf,72,FALSE,FALSE,NALCS
712,3,2,Galio,72,FALSE,FALSE,NALCS
713,110,3,Varus,72,FALSE,FALSE,NALCS
714,14,4,Sion,72,FALSE,FALSE,NALCS
715,121,5,Kha'Zix,72,FALSE,FALSE,NALCS
716,72,6,Skarner,72,FALSE,FALSE,NALCS
717,98,7,Shen,72,FALSE,FALSE,NALCS
718,164,8,Camille,72,FALSE,FALSE,NALCS
719,268,9,Azir,72,FALSE,FALSE,NALCS
720,43,10,Karma,72,FALSE,FALSE,NALCS
721,3,1,Galio,73,FALSE,FALSE,NALCS
722,121,2,Kha'Zix,73,FALSE,FALSE,NALCS
723,14,3,Sion,73,FALSE,FALSE,NALCS
724,154,4,Zac,73,FALSE,FALSE,NALCS
725,13,5,Ryze,73,FALSE,FALSE,NALCS
726,98,6,Shen,73,FALSE,FALSE,NALCS
727,110,7,Varus,73,FALSE,FALSE,NALCS
728,31,8,Cho'Gath,73,FALSE,FALSE,NALCS
729,18,9,Tristana,73,FALSE,FALSE,NALCS
730,240,10,Kled,73,FALSE,FALSE,NALCS
731,14,1,Sion,74,FALSE,FALSE,NALCS
732,3,2,Galio,74,FALSE,FALSE,NALCS
733,268,3,Azir,74,FALSE,FALSE,NALCS
734,498,4,Xayah,74,FALSE,FALSE,NALCS
735,163,5,Taliyah,74,FALSE,FALSE,NALCS
736,150,6,Gnar,74,FALSE,FALSE,NALCS
737,96,7,Kog'Maw,74,FALSE,FALSE,NALCS
738,69,8,Cassiopeia,74,FALSE,FALSE,NALCS
739,51,9,Caitlyn,74,FALSE,FALSE,NALCS
740,61,10,Orianna,74,FALSE,FALSE,NALCS
741,121,1,Kha'Zix,75,FALSE,FALSE,NALCS
742,72,2,Skarner,75,FALSE,FALSE,NALCS
743,2,3,Olaf,75,FALSE,FALSE,NALCS
744,13,4,Ryze,75,FALSE,FALSE,NALCS
745,3,5,Galio,75,FALSE,FALSE,NALCS
746,14,6,Sion,75,FALSE,FALSE,NALCS
747,163,7,Taliyah,75,FALSE,FALSE,NALCS
748,61,8,Orianna,75,FALSE,FALSE,NALCS
749,268,9,Azir,75,FALSE,FALSE,NALCS
750,164,10,Camille,75,FALSE,FALSE,NALCS
751,498,1,Xayah,76,FALSE,FALSE,NALCS
752,41,2,Gangplank,76,FALSE,FALSE,NALCS
753,72,3,Skarner,76,FALSE,FALSE,NALCS
754,223,4,Tahm Kench,76,FALSE,FALSE,NALCS
755,2,5,Olaf,76,FALSE,FALSE,NALCS
756,268,6,Azir,76,FALSE,FALSE,NALCS
757,150,7,Gnar,76,FALSE,FALSE,NALCS
758,25,8,Morgana,76,FALSE,FALSE,NALCS
759,98,9,Shen,76,FALSE,FALSE,NALCS
760,432,10,Bard,76,FALSE,FALSE,NALCS
761,2,1,Olaf,77,FALSE,FALSE,NALCS
762,72,2,Skarner,77,FALSE,FALSE,NALCS
763,110,3,Varus,77,FALSE,FALSE,NALCS
764,14,4,Sion,77,FALSE,FALSE,NALCS
765,497,5,Rakan,77,FALSE,FALSE,NALCS
766,13,6,Ryze,77,FALSE,FALSE,NALCS
767,164,7,Camille,77,FALSE,FALSE,NALCS
768,31,8,Cho'Gath,77,FALSE,FALSE,NALCS
769,12,9,Alistar,77,FALSE,FALSE,NALCS
770,516,10,Ornn,77,FALSE,FALSE,NALCS
771,14,1,Sion,78,FALSE,FALSE,NALCS
772,13,2,Ryze,78,FALSE,FALSE,NALCS
773,2,3,Olaf,78,FALSE,FALSE,NALCS
774,72,4,Skarner,78,FALSE,FALSE,NALCS
775,3,5,Galio,78,FALSE,FALSE,NALCS
776,268,6,Azir,78,FALSE,FALSE,NALCS
777,121,7,Kha'Zix,78,FALSE,FALSE,NALCS
778,41,8,Gangplank,78,FALSE,FALSE,NALCS
779,154,9,Zac,78,FALSE,FALSE,NALCS
780,163,10,Taliyah,78,FALSE,FALSE,NALCS
781,13,1,Ryze,79,FALSE,FALSE,NALCS
782,72,2,Skarner,79,FALSE,FALSE,NALCS
783,3,3,Galio,79,FALSE,FALSE,NALCS
784,498,4,Xayah,79,FALSE,FALSE,NALCS
785,41,5,Gangplank,79,FALSE,FALSE,NALCS
786,2,6,Olaf,79,FALSE,FALSE,NALCS
787,150,7,Gnar,79,FALSE,FALSE,NALCS
788,201,8,Braum,79,FALSE,FALSE,NALCS
789,12,9,Alistar,79,FALSE,FALSE,NALCS
790,223,10,Tahm Kench,79,FALSE,FALSE,NALCS
791,3,1,Galio,80,FALSE,FALSE,NALCS
792,498,2,Xayah,80,FALSE,FALSE,NALCS
793,13,3,Ryze,80,FALSE,FALSE,NALCS
794,268,4,Azir,80,FALSE,FALSE,NALCS
795,2,5,Olaf,80,FALSE,FALSE,NALCS
796,72,6,Skarner,80,FALSE,FALSE,NALCS
797,98,7,Shen,80,FALSE,FALSE,NALCS
798,41,8,Gangplank,80,FALSE,FALSE,NALCS
799,223,9,Tahm Kench,80,FALSE,FALSE,NALCS
800,432,10,Bard,80,FALSE,FALSE,NALCS
801,41,1,Gangplank,81,FALSE,FALSE,NALCS
802,13,2,Ryze,81,FALSE,FALSE,NALCS
803,268,3,Azir,81,FALSE,FALSE,NALCS
804,50,4,Swain,81,FALSE,FALSE,NALCS
805,25,5,Morgana,81,FALSE,FALSE,NALCS
806,498,6,Xayah,81,FALSE,FALSE,NALCS
807,98,7,Shen,81,FALSE,FALSE,NALCS
808,61,8,Orianna,81,FALSE,FALSE,NALCS
809,96,9,Kog'Maw,81,FALSE,FALSE,NALCS
810,7,10,LeBlanc,81,FALSE,FALSE,NALCS
811,110,1,Varus,82,FALSE,FALSE,NALCS
812,268,2,Azir,82,FALSE,FALSE,NALCS
813,201,3,Braum,82,FALSE,FALSE,NALCS
814,498,4,Xayah,82,FALSE,FALSE,NALCS
815,121,5,Kha'Zix,82,FALSE,FALSE,NALCS
816,2,6,Olaf,82,FALSE,FALSE,NALCS
817,61,7,Orianna,82,FALSE,FALSE,NALCS
818,25,8,Morgana,82,FALSE,FALSE,NALCS
819,14,9,Sion,82,FALSE,FALSE,NALCS
820,154,10,Zac,82,FALSE,FALSE,NALCS
821,201,1,Braum,83,FALSE,FALSE,NALCS
822,3,2,Galio,83,FALSE,FALSE,NALCS
823,41,3,Gangplank,83,FALSE,FALSE,NALCS
824,498,4,Xayah,83,FALSE,FALSE,NALCS
825,61,5,Orianna,83,FALSE,FALSE,NALCS
826,50,6,Swain,83,FALSE,FALSE,NALCS
827,164,7,Camille,83,FALSE,FALSE,NALCS
828,12,8,Alistar,83,FALSE,FALSE,NALCS
829,18,9,Tristana,83,FALSE,FALSE,NALCS
830,81,10,Ezreal,83,FALSE,FALSE,NALCS
831,41,1,Gangplank,84,FALSE,FALSE,NALCS
832,497,2,Rakan,84,FALSE,FALSE,NALCS
833,110,3,Varus,84,FALSE,FALSE,NALCS
834,50,4,Swain,84,FALSE,FALSE,NALCS
835,121,5,Kha'Zix,84,FALSE,FALSE,NALCS
836,2,6,Olaf,84,FALSE,FALSE,NALCS
837,61,7,Orianna,84,FALSE,FALSE,NALCS
838,164,8,Camille,84,FALSE,FALSE,NALCS
839,150,9,Gnar,84,FALSE,FALSE,NALCS
840,48,10,Trundle,84,FALSE,FALSE,NALCS
841,56,1,Nocturne,85,FALSE,FALSE,NALCS
842,2,2,Olaf,85,FALSE,FALSE,NALCS
843,121,3,Kha'Zix,85,FALSE,FALSE,NALCS
844,72,4,Skarner,85,FALSE,FALSE,NALCS
845,96,5,Kog'Maw,85,FALSE,FALSE,NALCS
846,498,6,Xayah,85,FALSE,FALSE,NALCS
847,164,7,Camille,85,FALSE,FALSE,NALCS
848,201,8,Braum,85,FALSE,FALSE,NALCS
849,25,9,Morgana,85,FALSE,FALSE,NALCS
850,134,10,Syndra,85,FALSE,FALSE,NALCS
851,3,1,Galio,86,FALSE,FALSE,NALCS
852,2,2,Olaf,86,FALSE,FALSE,NALCS
853,516,3,Ornn,86,FALSE,FALSE,NALCS
854,498,4,Xayah,86,FALSE,FALSE,NALCS
855,13,5,Ryze,86,FALSE,FALSE,NALCS
856,50,6,Swain,86,FALSE,FALSE,NALCS
857,268,7,Azir,86,FALSE,FALSE,NALCS
858,223,8,Tahm Kench,86,FALSE,FALSE,NALCS
859,61,9,Orianna,86,FALSE,FALSE,NALCS
860,43,10,Karma,86,FALSE,FALSE,NALCS
861,41,1,Gangplank,87,FALSE,FALSE,NALCS
862,50,2,Swain,87,FALSE,FALSE,NALCS
863,25,3,Morgana,87,FALSE,FALSE,NALCS
864,2,4,Olaf,87,FALSE,FALSE,NALCS
865,110,5,Varus,87,FALSE,FALSE,NALCS
866,72,6,Skarner,87,FALSE,FALSE,NALCS
867,61,7,Orianna,87,FALSE,FALSE,NALCS
868,164,8,Camille,87,FALSE,FALSE,NALCS
869,13,9,Ryze,87,FALSE,FALSE,NALCS
870,150,10,Gnar,87,FALSE,FALSE,NALCS
871,121,1,Kha'Zix,88,FALSE,FALSE,NALCS
872,497,2,Rakan,88,FALSE,FALSE,NALCS
873,41,3,Gangplank,88,FALSE,FALSE,NALCS
874,2,4,Olaf,88,FALSE,FALSE,NALCS
875,223,5,Tahm Kench,88,FALSE,FALSE,NALCS
876,61,6,Orianna,88,FALSE,FALSE,NALCS
877,164,7,Camille,88,FALSE,FALSE,NALCS
878,43,8,Karma,88,FALSE,FALSE,NALCS
879,34,9,Anivia,88,FALSE,FALSE,NALCS
880,31,10,Cho'Gath,88,FALSE,FALSE,NALCS
881,41,1,Gangplank,89,FALSE,FALSE,NALCS
882,498,2,Xayah,89,FALSE,FALSE,NALCS
883,50,3,Swain,89,FALSE,FALSE,NALCS
884,2,4,Olaf,89,FALSE,FALSE,NALCS
885,69,5,Cassiopeia,89,FALSE,FALSE,NALCS
886,163,6,Taliyah,89,FALSE,FALSE,NALCS
887,18,7,Tristana,89,FALSE,FALSE,NALCS
888,12,8,Alistar,89,FALSE,FALSE,NALCS
889,222,9,Jinx,89,FALSE,FALSE,NALCS
890,223,10,Tahm Kench,89,FALSE,FALSE,NALCS
891,201,1,Braum,90,FALSE,FALSE,NALCS
892,2,2,Olaf,90,FALSE,FALSE,NALCS
893,41,3,Gangplank,90,FALSE,FALSE,NALCS
894,72,4,Skarner,90,FALSE,FALSE,NALCS
895,61,5,Orianna,90,FALSE,FALSE,NALCS
896,498,6,Xayah,90,FALSE,FALSE,NALCS
897,150,7,Gnar,90,FALSE,FALSE,NALCS
898,13,8,Ryze,90,FALSE,FALSE,NALCS
899,31,9,Cho'Gath,90,FALSE,FALSE,NALCS
900,69,10,Cassiopeia,90,FALSE,FALSE,NALCS
901,50,1,Swain,91,TRUE,FALSE,NALCS
902,2,2,Olaf,91,TRUE,FALSE,NALCS
903,41,3,Gangplank,91,TRUE,FALSE,NALCS
904,498,4,Xayah,91,TRUE,FALSE,NALCS
905,69,5,Cassiopeia,91,TRUE,FALSE,NALCS
906,163,6,Taliyah,91,TRUE,FALSE,NALCS
907,222,7,Jinx,91,TRUE,FALSE,NALCS
908,154,8,Zac,91,TRUE,FALSE,NALCS
909,18,9,Tristana,91,TRUE,FALSE,NALCS
910,164,10,Camille,91,TRUE,FALSE,NALCS
911,41,1,Gangplank,92,TRUE,FALSE,NALCS
912,3,2,Galio,92,TRUE,FALSE,NALCS
913,61,3,Orianna,92,TRUE,FALSE,NALCS
914,516,4,Ornn,92,TRUE,FALSE,NALCS
915,50,5,Swain,92,TRUE,FALSE,NALCS
916,51,6,Caitlyn,92,TRUE,FALSE,NALCS
917,223,7,Tahm Kench,92,TRUE,FALSE,NALCS
918,2,8,Olaf,92,TRUE,FALSE,NALCS
919,412,9,Thresh,92,TRUE,FALSE,NALCS
920,150,10,Gnar,92,TRUE,FALSE,NALCS
921,268,1,Azir,93,TRUE,FALSE,NALCS
922,50,2,Swain,93,TRUE,FALSE,NALCS
923,498,3,Xayah,93,TRUE,FALSE,NALCS
924,13,4,Ryze,93,TRUE,FALSE,NALCS
925,110,5,Varus,93,TRUE,FALSE,NALCS
926,14,6,Sion,93,TRUE,FALSE,NALCS
927,202,7,Jhin,93,TRUE,FALSE,NALCS
928,223,8,Tahm Kench,93,TRUE,FALSE,NALCS
929,96,9,Kog'Maw,93,TRUE,FALSE,NALCS
930,25,10,Morgana,93,TRUE,FALSE,NALCS
931,41,1,Gangplank,94,TRUE,FALSE,NALCS
932,497,2,Rakan,94,TRUE,FALSE,NALCS
933,81,3,Ezreal,94,TRUE,FALSE,NALCS
934,50,4,Swain,94,TRUE,FALSE,NALCS
935,72,5,Skarner,94,TRUE,FALSE,NALCS
936,202,6,Jhin,94,TRUE,FALSE,NALCS
937,516,7,Ornn,94,TRUE,FALSE,NALCS
938,69,8,Cassiopeia,94,TRUE,FALSE,NALCS
939,164,9,Camille,94,TRUE,FALSE,NALCS
940,150,10,Gnar,94,TRUE,FALSE,NALCS
941,13,1,Ryze,95,TRUE,FALSE,NALCS
942,50,2,Swain,95,TRUE,FALSE,NALCS
943,201,3,Braum,95,TRUE,FALSE,NALCS
944,72,4,Skarner,95,TRUE,FALSE,NALCS
945,2,5,Olaf,95,TRUE,FALSE,NALCS
946,268,6,Azir,95,TRUE,FALSE,NALCS
947,98,7,Shen,95,TRUE,FALSE,NALCS
948,31,8,Cho'Gath,95,TRUE,FALSE,NALCS
949,61,9,Orianna,95,TRUE,FALSE,NALCS
950,150,10,Gnar,95,TRUE,FALSE,NALCS
951,41,1,Gangplank,96,FALSE,TRUE,NALCS
952,516,2,Ornn,96,FALSE,TRUE,NALCS
953,498,3,Xayah,96,FALSE,TRUE,NALCS
954,31,4,Cho'Gath,96,FALSE,TRUE,NALCS
955,2,5,Olaf,96,FALSE,TRUE,NALCS
956,14,6,Sion,96,FALSE,TRUE,NALCS
957,201,7,Braum,96,FALSE,TRUE,NALCS
958,40,8,Janna,96,FALSE,TRUE,NALCS
959,25,9,Morgana,96,FALSE,TRUE,NALCS
960,12,10,Alistar,96,FALSE,TRUE,NALCS
961,516,1,Ornn,97,FALSE,TRUE,NALCS
962,50,2,Swain,97,FALSE,TRUE,NALCS
963,31,3,Cho'Gath,97,FALSE,TRUE,NALCS
964,2,4,Olaf,97,FALSE,TRUE,NALCS
965,14,5,Sion,97,FALSE,TRUE,NALCS
966,41,6,Gangplank,97,FALSE,TRUE,NALCS
967,202,7,Jhin,97,FALSE,TRUE,NALCS
968,201,8,Braum,97,FALSE,TRUE,NALCS
969,164,9,Camille,97,FALSE,TRUE,NALCS
970,150,10,Gnar,97,FALSE,TRUE,NALCS
971,41,1,Gangplank,98,FALSE,TRUE,NALCS
972,516,2,Ornn,98,FALSE,TRUE,NALCS
973,498,3,Xayah,98,FALSE,TRUE,NALCS
974,31,4,Cho'Gath,98,FALSE,TRUE,NALCS
975,2,5,Olaf,98,FALSE,TRUE,NALCS
976,14,6,Sion,98,FALSE,TRUE,NALCS
977,25,7,Morgana,98,FALSE,TRUE,NALCS
978,12,8,Alistar,98,FALSE,TRUE,NALCS
979,51,9,Caitlyn,98,FALSE,TRUE,NALCS
980,110,10,Varus,98,FALSE,TRUE,NALCS
981,41,1,Gangplank,99,FALSE,TRUE,NALCS
982,13,2,Ryze,99,FALSE,TRUE,NALCS
983,268,3,Azir,99,FALSE,TRUE,NALCS
984,50,4,Swain,99,FALSE,TRUE,NALCS
985,497,5,Rakan,99,FALSE,TRUE,NALCS
